hour,event,charter_id,count,gross_tokens,resolution_fee,price_tokens,internal_tokens,wallet_tokens,fresh_tokens,elapsed_days,timestamp_utc
1.0,retire,894,1.0,713.0431318728901,0.4494607580904606,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,50,1.0,713.0431318728901,0.4501727932468002,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,452,1.0,713.0431318728901,0.4508854181825291,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,890,1.0,713.0431318728901,0.4515986328976472,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,62,1.0,713.0431318728901,0.4523124373921545,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,86,1.0,713.0431318728901,0.4530268316660509,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,376,1.0,713.0431318728901,0.4537418157193364,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,486,1.0,713.0431318728901,0.4544573895520112,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,967,1.0,713.0431318728901,0.455173553164075,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,810,1.0,713.0431318728901,0.4558903065555281,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,151,1.0,713.0431318728901,0.4566076497263704,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,548,1.0,713.0431318728901,0.457325582676602,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,578,1.0,713.0431318728901,0.4580441054062226,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,450,1.0,713.0431318728901,0.4587632179152324,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,53,1.0,713.0431318728901,0.4594829202036315,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,667,1.0,713.0431318728901,0.4602032122714197,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,458,1.0,713.0431318728901,0.460924094118597,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,576,1.0,713.0431318728901,0.4616455657451636,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,955,1.0,713.0431318728901,0.4623676271511193,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,228,1.0,713.0431318728901,0.4630902783364642,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,100,1.0,713.0431318728901,0.4638135193011982,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,386,1.0,713.0431318728901,0.4645373500453215,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,497,4.0,4698.429515134322,0.4693216087318773,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,688,1.0,713.0431318728901,0.4700499154675495,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,567,1.0,713.0431318728901,0.4707788119826109,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,569,1.0,713.0431318728901,0.4715082982770615,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,916,1.0,713.0431318728901,0.4722383743509011,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,243,1.0,713.0431318728901,0.4729690402041301,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,895,4.0,2845.290144408056,0.475890523341761,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,350,1.0,713.0431318728901,0.47662413239931,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,4,1.0,713.0431318728901,0.4773583312362482,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,532,1.0,713.0431318728901,0.4780931198525757,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,776,1.0,713.0431318728901,0.4788284982482922,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,989,1.0,713.0431318728901,0.479564466423398,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,923,1.0,713.0431318728901,0.4803010243778929,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,844,1.0,713.0431318728901,0.481038172111777,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,680,2.0,1425.5523560047268,0.482513683857224,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,633,1.0,713.0431318728901,0.4832526004876645,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,563,1.0,713.0431318728901,0.483992106897494,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,527,1.0,713.0431318728901,0.4847322030867129,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,652,1.0,713.0431318728901,0.485472889055321,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,331,1.0,713.0431318728901,0.4862141648033182,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,248,1.0,713.0431318728901,0.4869560303307045,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,72,3.0,2136.591365777763,0.4891825176242021,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,482,1.0,713.0431318728901,0.4899267401698645,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,772,1.0,713.0431318728901,0.4906715524949161,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,809,1.0,713.0431318728901,0.4914169545993569,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,430,1.0,713.0431318728901,0.4921629464831867,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,128,1.0,713.0431318728901,0.4929095281464059,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,292,1.0,713.0431318728901,0.4936566995890142,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,973,1.0,713.0431318728901,0.4944044608110117,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,8,2.0,1426.08915489818,0.4959017556310751,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,274,1.0,713.0431318728901,0.4966512861936314,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,897,1.0,713.0431318728901,0.497401406535577,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,481,1.0,713.0431318728901,0.4981521166569116,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,40,1.0,1316.0431318728902,0.4995392294759839,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,383,1.0,713.0431318728901,0.5002916179155069,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,108,1.0,713.0431318728901,0.501044596134419,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,302,1.0,713.0431318728901,0.5017981641327203,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,167,1.0,713.0431318728901,0.5025523219104108,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,38,1.0,713.0431318728901,0.5033070694674904,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,44,2.0,2256.024364771167,0.5056989290614314,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,580,1.0,713.0431318728901,0.5064561324234074,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,957,1.0,713.0431318728901,0.5072139255647726,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,977,1.0,713.0431318728901,0.507972308485527,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,477,1.0,713.0431318728901,0.5087312811856707,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,927,1.0,713.0431318728901,0.5094908436652034,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,261,1.0,713.0431318728901,0.5102509959241253,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,230,1.0,713.0431318728901,0.5110117379624364,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,562,1.0,713.0431318728901,0.5117730697801367,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,637,2.0,1427.3857906094904,0.513298892975262,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,469,1.0,713.0431318728901,0.5140619952060075,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,171,2.0,1429.7574289603506,0.5155939055036938,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,191,2.0,1427.732284431192,0.5171260122085315,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,868,1.0,713.0431318728901,0.5178920677342269,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,399,1.0,713.0431318728901,0.5186587130393118,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,717,1.0,713.0431318728901,0.5194259481237856,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,184,1.0,713.0431318728901,0.5201937729876488,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,794,1.0,713.0431318728901,0.520962187630901,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,924,1.0,713.0431318728901,0.5217311920535425,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,103,1.0,713.0431318728901,0.5225007862555731,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,907,1.0,713.0431318728901,0.5232709702369929,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,397,1.0,713.0431318728901,0.5240417439978017,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,501,4.0,4700.584122933537,0.5291376643088834,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
2.0,retire,36,1.0,749.8697311994896,0.5299529713421626,,,,,0.08333333333333333,2026-09-16T04:57:33+00:00
2.0,retire,245,1.0,749.8697311994896,0.5307689306487937,,,,,0.08333333333333333,2026-09-16T04:57:33+00:00
2.0,retire,966,1.0,749.8697311994896,0.531585542228777,,,,,0.08333333333333333,2026-09-16T04:57:33+00:00
2.0,retire,931,1.0,749.8697311994896,0.532402806082112,,,,,0.08333333333333333,2026-09-16T04:57:33+00:00
2.0,retire,214,1.0,749.8697311994896,0.5332207222087991,,,,,0.08333333333333333,2026-09-16T04:57:33+00:00
2.0,retire,368,1.0,749.8697311994896,0.534039290608838,,,,,0.08333333333333333,2026-09-16T04:57:33+00:00
2.0,retire,983,1.0,749.8697311994896,0.534858511282229,,,,,0.08333333333333333,2026-09-16T04:57:33+00:00
2.0,retire,296,1.0,749.8697311994896,0.535678384228972,,,,,0.08333333333333333,2026-09-16T04:57:33+00:00
2.0,retire,654,3.0,3445.226442620879,0.5394536185468617,,,,,0.08333333333333333,2026-09-16T04:57:33+00:00
2.0,retire,889,1.0,749.8697311994896,0.5402771405933474,,,,,0.08333333333333333,2026-09-16T04:57:33+00:00
2.0,retire,542,1.0,749.8697311994896,0.5411013149131849,,,,,0.08333333333333333,2026-09-16T04:57:33+00:00
2.0,retire,722,1.0,749.8697311994896,0.5419261415063745,,,,,0.08333333333333333,2026-09-16T04:57:33+00:00
3.0,retire,334,1.0,787.3590199741255,0.5427929068153637,,,,,0.125,2026-09-16T05:57:33+00:00
3.0,retire,770,1.0,787.3590199741255,0.5436603912480554,,,,,0.125,2026-09-16T05:57:33+00:00
3.0,retire,650,1.0,787.3590199741255,0.5445285948044495,,,,,0.125,2026-09-16T05:57:33+00:00
3.0,retire,867,2.0,1572.447761907171,0.546264650721615,,,,,0.125,2026-09-16T05:57:33+00:00
3.0,retire,993,1.0,787.3590199741255,0.5471350095755892,,,,,0.125,2026-09-16T05:57:33+00:00
3.0,retire,208,1.0,787.3590199741255,0.548006087553266,,,,,0.125,2026-09-16T05:57:33+00:00
3.0,retire,465,1.0,787.3590199741255,0.5488778846546452,,,,,0.125,2026-09-16T05:57:33+00:00
3.0,retire,871,1.0,787.3590199741255,0.5497504008797269,,,,,0.125,2026-09-16T05:57:33+00:00
4.0,retire,467,1.0,825.2870650543163,0.5506657191960596,,,,,0.16666666666666666,2026-09-16T06:57:33+00:00
4.0,retire,929,1.0,825.2870650543163,0.5515818275869302,,,,,0.16666666666666666,2026-09-16T06:57:33+00:00
4.0,retire,125,1.0,825.2870650543163,0.552498726052339,,,,,0.16666666666666666,2026-09-16T06:57:33+00:00
4.0,retire,254,1.0,825.2870650543163,0.5534164145922856,,,,,0.16666666666666666,2026-09-16T06:57:33+00:00
5.0,retire,701,1.0,863.4134267100898,0.5543773438962885,,,,,0.20833333333333334,2026-09-16T07:57:33+00:00
5.0,retire,423,1.0,863.4134267100898,0.5553391379602759,,,,,0.20833333333333334,2026-09-16T07:57:33+00:00
5.0,retire,585,1.0,863.4134267100898,0.556301796784248,,,,,0.20833333333333334,2026-09-16T07:57:33+00:00
5.0,retire,1,1.0,863.4134267100898,0.5572653203682048,,,,,0.20833333333333334,2026-09-16T07:57:33+00:00
6.0,retire,619,1.0,901.740189741189,0.5582725377784147,,,,,0.25,2026-09-16T08:57:33+00:00
6.0,retire,110,1.0,901.740189741189,0.5592806984256534,,,,,0.25,2026-09-16T08:57:33+00:00
6.0,retire,947,1.0,901.740189741189,0.5602898023099211,,,,,0.25,2026-09-16T08:57:33+00:00
6.0,retire,106,1.0,901.740189741189,0.5612998494312178,,,,,0.25,2026-09-16T08:57:33+00:00
6.0,retire,290,1.0,901.740189741189,0.5623108397895435,,,,,0.25,2026-09-16T08:57:33+00:00
6.0,retire,992,1.0,901.740189741189,0.5633227733848981,,,,,0.25,2026-09-16T08:57:33+00:00
6.0,retire,641,1.0,901.740189741189,0.5643356502172817,,,,,0.25,2026-09-16T08:57:33+00:00
7.0,retire,369,1.0,940.422771527219,0.5653929819369682,,,,,0.2916666666666667,2026-09-16T09:57:33+00:00
7.0,retire,530,1.0,940.422771527219,0.5664513395548423,,,,,0.2916666666666667,2026-09-16T09:57:33+00:00
10.0,retire,333,1.0,1056.7791545059424,0.5676418695163424,,,,,0.4166666666666667,2026-09-16T12:57:33+00:00
10.0,retire,880,1.0,1056.7791545059424,0.5688336949451729,,,,,0.4166666666666667,2026-09-16T12:57:33+00:00
10.0,retire,136,1.0,1056.7791545059424,0.5700268158413339,,,,,0.4166666666666667,2026-09-16T12:57:33+00:00
10.0,retire,377,1.0,1056.7791545059424,0.5712212322048252,,,,,0.4166666666666667,2026-09-16T12:57:33+00:00
10.0,retire,33,1.0,1056.7791545059424,0.5724169440356469,,,,,0.4166666666666667,2026-09-16T12:57:33+00:00
10.0,retire,595,1.0,1056.7791545059424,0.5736139513337991,,,,,0.4166666666666667,2026-09-16T12:57:33+00:00
10.0,retire,998,1.0,1056.7791545059424,0.5748122540992818,,,,,0.4166666666666667,2026-09-16T12:57:33+00:00
10.0,retire,671,1.0,1056.7791545059424,0.5760118523320947,,,,,0.4166666666666667,2026-09-16T12:57:33+00:00
10.0,retire,342,1.0,1056.7791545059424,0.5772127460322383,,,,,0.4166666666666667,2026-09-16T12:57:33+00:00
10.0,retire,625,1.0,1056.7791545059424,0.578414935199712,,,,,0.4166666666666667,2026-09-16T12:57:33+00:00
10.0,retire,182,1.0,1056.7791545059424,0.5796184198345163,,,,,0.4166666666666667,2026-09-16T12:57:33+00:00
11.0,retire,177,1.0,1096.1403780776925,0.5808680986876923,,,,,0.4583333333333333,2026-09-16T13:57:33+00:00
11.0,retire,98,1.0,1096.1403780776925,0.5821191713083932,,,,,0.4583333333333333,2026-09-16T13:57:33+00:00
11.0,retire,81,1.0,1096.1403780776925,0.583371637696619,,,,,0.4583333333333333,2026-09-16T13:57:33+00:00
12.0,retire,43,1.0,1135.6616066233116,0.5846707316832613,,,,,0.5,2026-09-16T14:57:33+00:00
12.0,retire,30,1.0,1135.6616066233116,0.5859713217535543,,,,,0.5,2026-09-16T14:57:33+00:00
16.0,license,878,,,,2287.2723135303568,2287.2723135303568,0.0,0.0,0.6666666666666666,2026-09-16T18:57:33+00:00
16.0,license,878,,,,2287.2723135303568,2287.2723135303568,0.0,0.0,0.6666666666666666,2026-09-16T18:57:33+00:00
17.0,license,878,,,,2126.0388149481937,834.9637911967084,0.0,1291.07502374053,0.7083333333333334,2026-09-16T19:57:33+00:00
17.0,license,508,,,,2126.0388149481937,2126.0388149481937,0.0,0.0,0.7083333333333334,2026-09-16T19:57:33+00:00
17.0,license,699,,,,2126.0388149481937,1333.697327922555,0.0,792.3414870277047,0.7083333333333334,2026-09-16T19:57:33+00:00
17.0,license,900,,,,2126.0388149481937,1333.697327922555,0.0,792.3414870277047,0.7083333333333334,2026-09-16T19:57:33+00:00
17.0,license,509,,,,2126.0388149481937,1333.697327922555,0.0,792.3414870277047,0.7083333333333334,2026-09-16T19:57:33+00:00
17.0,license,723,,,,2126.0388149481937,2126.0388149481937,0.0,0.0,0.7083333333333334,2026-09-16T19:57:33+00:00
17.0,license,607,,,,2126.0388149481937,2126.0388149481937,0.0,0.0,0.7083333333333334,2026-09-16T19:57:33+00:00
17.0,license,678,,,,2126.0388149481937,2126.0388149481937,0.0,0.0,0.7083333333333334,2026-09-16T19:57:33+00:00
17.0,license,678,,,,2126.0388149481937,2126.0388149481937,0.0,0.0,0.7083333333333334,2026-09-16T19:57:33+00:00
18.0,license,449,,,,1990.458143971638,1372.742397088106,0.0,617.7157468870282,0.75,2026-09-16T20:57:33+00:00
19.0,license,644,,,,1876.448843769759,1561.8375833802927,314.6112603894662,0.0,0.7916666666666666,2026-09-16T21:57:33+00:00
19.0,license,678,,,,1876.448843769759,1548.977631205068,0.0,327.4712125584483,0.7916666666666666,2026-09-16T21:57:33+00:00
20.0,license,168,,,,1780.578831924414,1450.6241558522177,329.95467607219643,0.0,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,666,,,,1780.578831924414,1450.6241558522177,0.0,329.95467606186867,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,139,,,,1780.578831924414,1450.6241558522177,0.0,329.95467606931925,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,374,,,,1780.578831924414,1450.6241558522177,0.0,329.95467606931925,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,233,,,,1780.578831924414,1450.6241558522177,0.0,329.95467606931925,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,352,,,,1780.578831924414,1450.6241558522177,0.0,329.95467606931925,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,278,,,,1780.578831924414,1633.2325571250108,147.34627479940332,0.0,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,474,,,,1780.578831924414,1450.6241558522177,329.95467607219643,0.0,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,798,,,,1780.578831924414,1450.6241558522177,0.0,329.95467606931925,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,860,,,,1780.578831924414,1450.6241558522177,0.1133797249249193,329.8412963449955,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,63,,,,1780.578831924414,1450.6241558522177,0.0,329.95467607676983,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,730,,,,1780.578831924414,1450.6241558522177,0.0,329.95467606931925,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,840,,,,1780.578831924414,1450.6241558522177,0.0,329.95467606186867,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,766,,,,1780.578831924414,1780.578831924414,0.0,0.0,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,license,712,,,,1780.578831924414,1640.2078233858404,0.0,140.3710085377097,0.8333333333333334,2026-09-16T22:57:33+00:00
21.0,license,900,,,,1699.9620826333326,310.1063791729384,0.0,1389.85570345819,0.875,2026-09-16T23:57:33+00:00
21.0,license,699,,,,1699.9620826333326,310.1063791729384,0.0,1389.8557034656403,0.875,2026-09-16T23:57:33+00:00
21.0,license,509,,,,1699.9620826333326,310.1063791729384,0.0,1389.8557034507394,0.875,2026-09-16T23:57:33+00:00
21.0,license,764,,,,1699.9620826333326,1488.7505175079912,0.0,211.21156511455771,0.875,2026-09-16T23:57:33+00:00
21.0,license,596,,,,1699.9620826333326,1488.7505175079912,131.70405984181843,79.50750528275967,0.875,2026-09-16T23:57:33+00:00
21.0,license,948,,,,1699.9620826333326,1488.7505175079912,0.0,211.21156512200832,0.875,2026-09-16T23:57:33+00:00
21.0,license,329,,,,1699.9620826333326,1488.7505175079912,0.0,211.21156512200832,0.875,2026-09-16T23:57:33+00:00
21.0,license,829,,,,1699.9620826333326,1699.9620826333326,0.0,0.0,0.875,2026-09-16T23:57:33+00:00
21.0,license,561,,,,1699.9620826333326,1488.7505175079912,0.0,211.21156512200832,0.875,2026-09-16T23:57:33+00:00
21.0,license,882,,,,1699.9620826333326,1488.7505175079912,0.0,211.21156512200832,0.875,2026-09-16T23:57:33+00:00
21.0,license,111,,,,1699.9620826333326,1488.7505175079912,0.0,211.21156512200832,0.875,2026-09-16T23:57:33+00:00
21.0,license,518,,,,1699.9620826333326,1488.7505175079912,0.0,211.2115651294589,0.875,2026-09-16T23:57:33+00:00
21.0,license,693,,,,1699.9620826333326,1488.7505175079912,0.0,211.21156512200832,0.875,2026-09-16T23:57:33+00:00
21.0,license,707,,,,1699.9620826333326,1488.7505175079912,0.0,211.21156512200832,0.875,2026-09-16T23:57:33+00:00
21.0,license,901,,,,1699.9620826333326,1488.7505175079912,0.0,211.21156512200832,0.875,2026-09-16T23:57:33+00:00
21.0,license,87,,,,1699.9620826333326,1489.7505175079912,0.3658212009684636,209.84574392437932,0.875,2026-09-16T23:57:33+00:00
21.0,license,34,,,,1699.9620826333326,1488.7505175079912,0.0,211.21156512200832,0.875,2026-09-16T23:57:33+00:00
23.0,license,878,,,,3169.540317193767,1607.5377149813871,1562.0026022123798,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,699,,,,3169.540317193767,223.7851662456556,0.0,2945.755150951445,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,900,,,,3169.540317193767,223.78516623820505,0.0,2945.755150958896,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,509,,,,3169.540317193767,223.78516623075444,0.0,2945.7551509663463,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,878,,,,3169.540317193767,0.0,1293.8125084934131,1875.7278086915608,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,900,,,,3169.540317193767,3.333752829348668e-09,0.0,3169.5403172001243,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,699,,,,3169.540317193767,3.333752829348668e-09,0.0,3169.5403171926737,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,878,,,,3169.540317193767,-8.792540029389784e-09,0.0,3169.5403172001243,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,900,,,,3169.540317193767,9.691120794741437e-09,0.0,3169.540317185223,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,699,,,,3169.540317193767,2.2405401978176087e-09,0.0,3169.5403171926737,0.9583333333333334,2026-09-17T01:57:33+00:00
