hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth,elapsed_days,timestamp_utc
56.0,retire,501,1,,,,,12683.650800199664,0.023622577248812116,4.410001521906697,2.3333333333333335,2026-09-17 18:09:19 UTC
56.0,retire,85,1,,,,,5228.411741739311,0.02411774904160704,1.8150555167260427,2.3333333333333335,2026-09-17 18:09:19 UTC
56.0,retire,497,1,,,,,12683.650800199664,0.02545076112280988,4.392559892601939,2.3333333333333335,2026-09-17 18:09:19 UTC
57.0,retire,456,2,,,,,16401.71820562484,0.027451219490065716,5.645017888847678,2.375,2026-09-17 19:09:19 UTC
57.0,retire,497,1,,,,,12706.069452518394,0.029215443349937205,4.357793810665871,2.375,2026-09-17 19:09:19 UTC
57.0,retire,501,1,,,,,12706.069452518394,0.03116694248289007,4.342657188168777,2.375,2026-09-17 19:09:19 UTC
58.0,retire,456,1,,,,,8223.34689515372,0.03252977317084484,2.862359227494389,2.4166666666666665,2026-09-17 20:09:19 UTC
59.0,retire,456,1,,,,,8245.852039186642,0.03397509906403323,2.9223186624217306,2.4583333333333335,2026-09-17 21:09:19 UTC
65.0,license,950,1,7421.602670122133,ledger,0.0,0.0,,,,2.7083333333333335,2026-09-18 03:09:19 UTC
66.0,license,736,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,643,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,878,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,132,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,754,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,804,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,755,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,690,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,700,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,821,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,678,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,549,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,835,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,735,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,895,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,93,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,888,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
66.0,license,654,1,6412.802956144487,ledger,0.0,0.0,,,,2.75,2026-09-18 04:09:19 UTC
67.0,license,130,1,5564.506892951712,wallet/cash,0.3953381941321809,4657.742116840556,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,33,1,5564.506892951712,wallet/cash,0.395384507657242,4657.742116842419,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,73,1,5564.506892951712,wallet/cash,0.3954308293210714,4657.742116842419,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,589,1,5564.506892951712,wallet/cash,0.3954771591246065,4657.742116846144,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,36,1,5564.506892951712,wallet/cash,0.39552349707347195,4657.742116842419,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,380,1,5564.506892951712,wallet/cash,0.3955698431667303,4657.742116842419,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,6,1,5564.506892951712,wallet/cash,0.3956161974043814,4657.742116842419,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,81,1,5564.506892951712,wallet/cash,0.39566255979017523,4657.742116844282,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,565,1,5564.506892951712,wallet/cash,2.429062210744716,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,621,1,5564.506892951712,ledger,0.0,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,727,1,5564.506892951712,wallet/cash,2.430810345245449,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,439,1,5564.506892951712,wallet/cash,2.4325603675579544,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,305,1,5564.506892951712,wallet/cash,2.4343122804017185,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,160,1,5564.506892951712,wallet/cash,2.436066086499975,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,514,1,5564.506892951712,wallet/cash,2.4378217885806452,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,716,1,5564.506892951712,ledger,0.0,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,157,1,5564.506892951712,wallet/cash,2.4395793893782134,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,268,1,5564.506892951712,ledger,0.0,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,725,1,5564.506892951712,ledger,0.0,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,4,1,5564.506892951712,wallet/cash,2.4413388916356,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,879,1,5564.506892951712,wallet/cash,2.4431002980901013,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,67,1,5564.506892951712,wallet/cash,2.4448636114930737,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,151,1,5564.506892951712,wallet/cash,2.4466288346014995,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,738,1,5564.506892951712,wallet/cash,2.448395970169549,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,314,1,5564.506892951712,wallet/cash,2.45016502096264,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,829,1,5564.506892951712,ledger,0.0,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,330,1,5564.506892951712,wallet/cash,2.451935989748068,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,415,1,5564.506892951712,wallet/cash,2.453708879304374,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,51,1,5564.506892951712,ledger,0.0,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,491,1,5564.506892951712,wallet/cash,2.455483692402602,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,352,1,5564.506892951712,wallet/cash,2.4572604318316076,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,494,1,5564.506892951712,wallet/cash,2.4590391003783694,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,339,1,5564.506892951712,wallet/cash,2.460819700839241,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,431,1,5564.506892951712,wallet/cash,2.4626022360087036,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,496,1,5564.506892951712,wallet/cash,2.464386708692483,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,378,1,5564.506892951712,wallet/cash,2.4661731217009972,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,280,1,5564.506892951712,wallet/cash,2.467961477847472,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,823,1,5564.506892951712,wallet/cash,2.4697517799516984,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,571,1,5564.506892951712,wallet/cash,2.471544030834403,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,502,1,5564.506892951712,wallet/cash,2.473338233330375,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
67.0,license,455,1,5564.506892951712,wallet/cash,2.475134390269716,0.0,,,,2.7916666666666665,2026-09-18 05:09:19 UTC
68.0,license,25,1,4851.17777433907,wallet/cash,2.1592289389304433,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,981,1,4851.17777433907,wallet/cash,2.160596816180554,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,504,1,4851.17777433907,wallet/cash,2.161965993670614,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,773,1,4851.17777433907,wallet/cash,2.16333647305425,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,731,1,4851.17777433907,wallet/cash,2.1647082559785256,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,744,1,4851.17777433907,wallet/cash,2.1660813440980053,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,909,1,4851.17777433907,wallet/cash,2.1674557390728784,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,800,1,4851.17777433907,wallet/cash,2.1688314425548962,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,529,1,4851.17777433907,wallet/cash,2.170208456213622,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,492,1,4851.17777433907,wallet/cash,2.171586781705495,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,569,1,4851.17777433907,wallet/cash,2.1729664207038275,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,219,1,4851.17777433907,wallet/cash,2.174347374874433,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,924,1,4851.17777433907,wallet/cash,2.1757296458887496,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,801,1,4851.17777433907,wallet/cash,2.1771132354266514,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,865,1,4851.17777433907,wallet/cash,2.178498145160515,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,661,1,4851.17777433907,wallet/cash,2.1798843767730265,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,929,1,4851.17777433907,wallet/cash,2.1812719319449982,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,208,1,4851.17777433907,wallet/cash,2.18266081236193,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,828,1,4851.17777433907,wallet/cash,2.18405101971682,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,992,1,4851.17777433907,wallet/cash,2.1854425556942303,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,469,1,4851.17777433907,wallet/cash,2.186835421991847,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,517,1,4851.17777433907,wallet/cash,2.188229620304544,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,97,1,4851.17777433907,wallet/cash,2.1896251523300063,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,770,1,4851.17777433907,wallet/cash,2.1910220197724835,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,632,1,4851.17777433907,wallet/cash,2.1924202243334094,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,560,1,4851.17777433907,wallet/cash,2.1938197677235953,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,328,1,4851.17777433907,wallet/cash,2.195220651650101,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,635,1,4851.17777433907,wallet/cash,2.1966228778256114,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,714,1,4851.17777433907,wallet/cash,2.1980264479674987,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,957,1,4851.17777433907,wallet/cash,2.199431363791259,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,822,1,4851.17777433907,wallet/cash,2.20083762701989,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,688,1,4851.17777433907,wallet/cash,2.202245239373575,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,819,1,4851.17777433907,wallet/cash,2.2036542025837487,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,583,1,4851.17777433907,wallet/cash,2.205064518376219,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,443,1,4851.17777433907,wallet/cash,2.2064761884805444,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,719,1,4851.17777433907,wallet/cash,2.2078892146365963,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,102,1,4851.17777433907,wallet/cash,2.2093035985776814,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,868,1,4851.17777433907,wallet/cash,2.210719342047421,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,459,1,4851.17777433907,wallet/cash,2.212136446786622,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
68.0,license,642,1,4851.17777433907,wallet/cash,2.213554914538905,0.0,,,,2.8333333333333335,2026-09-18 06:09:19 UTC
72.0,charter,1011,1,,,1.35,,,,,3.0,2026-09-18 10:09:19 UTC
72.0,charter,1012,1,,,1.35,,,,,3.0,2026-09-18 10:09:19 UTC
72.0,charter,1013,1,,,1.35,,,,,3.0,2026-09-18 10:09:19 UTC
72.0,charter,1014,1,,,1.35,,,,,3.0,2026-09-18 10:09:19 UTC
72.0,charter,1015,1,,,1.35,,,,,3.0,2026-09-18 10:09:19 UTC
72.0,charter,1016,1,,,1.35,,,,,3.0,2026-09-18 10:09:19 UTC
72.0,charter,1017,1,,,1.35,,,,,3.0,2026-09-18 10:09:19 UTC
72.0,charter,1018,1,,,1.35,,,,,3.0,2026-09-18 10:09:19 UTC
72.0,charter,1019,1,,,1.35,,,,,3.0,2026-09-18 10:09:19 UTC
72.0,charter,1020,1,,,1.35,,,,,3.0,2026-09-18 10:09:19 UTC
89.0,license,841,1,7059.815280478956,ledger,0.0,0.0,,,,3.7083333333333335,2026-09-19 03:09:19 UTC
89.0,license,160,1,7059.815280478956,ledger,0.0,0.0,,,,3.7083333333333335,2026-09-19 03:09:19 UTC
91.0,license,766,1,5283.894152942418,ledger,0.0,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,807,1,5283.894152942418,ledger,0.0,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,298,1,5283.894152942418,ledger,0.0,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,887,1,5283.894152942418,wallet/cash,2.138392429521454,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,856,1,5283.894152942418,wallet/cash,2.139799373210922,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,778,1,5283.894152942418,wallet/cash,2.141207705893411,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,606,1,5283.894152942418,wallet/cash,2.1426174293987827,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,974,1,5283.894152942418,wallet/cash,2.14402854555784,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,552,1,5283.894152942418,wallet/cash,2.1454410562070074,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,649,1,5283.894152942418,wallet/cash,2.1468549631827107,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,518,1,5283.894152942418,wallet/cash,2.148270268327,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,338,1,5283.894152942418,wallet/cash,2.1496869734828628,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,806,1,5283.894152942418,wallet/cash,2.151105080501724,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,610,1,5283.894152942418,wallet/cash,2.152524591225634,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,485,1,5283.894152942418,wallet/cash,2.153945507516328,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,542,1,5283.894152942418,wallet/cash,2.155367831224294,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,341,1,5283.894152942418,wallet/cash,2.1567915642122055,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,477,1,5283.894152942418,wallet/cash,2.1582167083389856,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,756,1,5283.894152942418,wallet/cash,2.159643265474809,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,212,1,5283.894152942418,wallet/cash,2.1610712374842223,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,983,1,5283.894152942418,wallet/cash,2.162500626240212,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,643,1,5283.894152942418,wallet/cash,2.163931433618576,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,444,1,5283.894152942418,ledger,0.0,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,268,1,5283.894152942418,wallet/cash,2.1653636614960488,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,704,1,5283.894152942418,wallet/cash,2.1667973117540527,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,256,1,5283.894152942418,wallet/cash,2.168232386275885,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,903,1,5283.894152942418,wallet/cash,2.169668886950467,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,602,1,5283.894152942418,wallet/cash,2.1711068156667213,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,725,1,5283.894152942418,wallet/cash,2.1725461743182564,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,634,1,5283.894152942418,ledger,0.0,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,836,1,5283.894152942418,wallet/cash,2.173986964800555,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,394,1,5283.894152942418,wallet/cash,2.1754291890175383,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,608,1,5283.894152942418,wallet/cash,2.176872848867503,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,734,1,5283.894152942418,wallet/cash,2.1783179462590563,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,1000,1,5283.894152942418,ledger,0.0,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,637,1,5283.894152942418,wallet/cash,2.179764483099868,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,975,1,5283.894152942418,wallet/cash,2.1812124613022963,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,660,1,5283.894152942418,wallet/cash,2.18266188278526,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,44,1,5283.894152942418,ledger,0.0,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
91.0,license,539,1,5283.894152942418,wallet/cash,2.184112749462992,0.0,,,,3.7916666666666665,2026-09-19 05:09:19 UTC
92.0,license,396,1,4601.745031607705,wallet/cash,1.9068171835980994,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,647,1,4601.745031607705,wallet/cash,1.907922745002217,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,890,1,4601.745031607705,wallet/cash,1.9090292681843262,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,63,1,4601.745031607705,wallet/cash,1.910136754257157,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,673,1,4601.745031607705,wallet/cash,1.9112452043400008,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,604,1,4601.745031607705,wallet/cash,1.912354619550274,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,319,1,4601.745031607705,wallet/cash,1.9134650010100809,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,309,1,4601.745031607705,wallet/cash,1.9145763498433999,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,860,1,4601.745031607705,wallet/cash,1.91568866717046,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,237,1,4601.745031607705,wallet/cash,1.9168019541180523,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,267,1,4601.745031607705,wallet/cash,1.9179162118167177,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,670,1,4601.745031607705,wallet/cash,1.9190314413904346,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,377,1,4601.745031607705,wallet/cash,1.9201476439744312,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,991,1,4601.745031607705,wallet/cash,1.9212648206964356,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,391,1,4601.745031607705,wallet/cash,1.9223829726954254,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,3,1,4601.745031607705,wallet/cash,1.9235021011019418,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,438,1,4601.745031607705,wallet/cash,1.9246222070568366,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,254,1,4601.745031607705,wallet/cash,1.925743291695338,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,815,1,4601.745031607705,wallet/cash,1.9268653561639233,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,930,1,4601.745031607705,wallet/cash,1.9279884015959448,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,366,1,4601.745031607705,wallet/cash,1.9291124291453798,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,75,1,4601.745031607705,wallet/cash,1.9302374399483933,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,530,1,4601.745031607705,wallet/cash,1.9313634351589613,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,124,1,4601.745031607705,wallet/cash,1.9324904159216867,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,956,1,4601.745031607705,wallet/cash,1.9336183833896081,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
92.0,license,916,1,4601.745031607705,wallet/cash,1.9347473387120149,0.0,,,,3.8333333333333335,2026-09-19 06:09:19 UTC
