hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase,elapsed_days,timestamp_utc
245.0,8.22874562381312e-05,1899.9191771226604,35231258.14400618,110.23847111720136,1.0,1822,822,6398,4854833.628804537,799507.9352186787,5449.495624045496,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9417.460730676099,4302.470001263719,57614719.77107012,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,23.90595974291135,106.22467710925515,504794.61147345847,7480269.675925884,5492531.463979623,2570095.261095737,0.0,-0.07230619723904344,8.340287955514814e-05,1.127773430198431e-10,8.670613169670105e-07,4.190951585769653e-08,0.0,5.314097073318635,0.0,0.0,4.782687365986772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5314097073318635,0.0,651.1234368616193,0.0,after_actions,10.208333333333334,2026-09-25 15:09:19 UTC
246.0,8.203334152803592e-05,1895.4504673711294,35285648.2778882,110.40908196887388,1.0,1822,822,6398,4882554.687215747,799507.9352186787,5464.71025544572,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9421.482569452477,4302.470001263719,57559780.24189636,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,24.352830718064443,106.22467710925515,505344.0067651961,7507978.009259217,5492531.463979623,2570095.261095737,0.0,-0.0724600077381415,8.312294318925141e-05,1.127773430198431e-10,8.670613169670105e-07,4.377216100692749e-08,0.0,4.468709751530923,0.0,0.0,4.021838776377831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4468709751530923,0.0,549.3952917376159,0.0,after_actions,10.25,2026-09-25 16:09:19 UTC
247.0,8.167239861362472e-05,1889.091225993131,35363339.589500464,110.652783903318,1.0,1822,822,6398,4910275.745626954,799507.9352186787,5479.924886845944,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9427.205886692675,4302.470001263719,57481304.169560745,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,24.98875485586428,106.22467710925515,506128.76748855226,7535686.34259255,5492531.463979623,2570095.261095737,0.0,-0.07512827615984803,8.237167462270813e-05,1.0913936421275139e-10,8.670613169670105e-07,4.284083843231201e-08,0.0,6.359241377998387,0.0,0.0,5.723317240198548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359241377998388,0.0,784.7607233561963,0.0,after_actions,10.291666666666666,2026-09-25 17:09:19 UTC
248.0,8.140861284685423e-05,1884.434847428614,35420444.76212832,110.8319112825239,1.0,1822,822,6398,4937996.804038163,799507.9352186787,5495.139518246167,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9431.39662740074,4302.470001263719,57423622.17700734,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,25.454392712315986,106.22467710925515,506705.5874140863,7563394.675925883,5492531.463979623,2570095.261095737,0.0,-0.07532916042069017,8.207677137954857e-05,1.127773430198431e-10,8.521601557731628e-07,4.377216100692749e-08,0.0,4.6563785645171265,0.0,0.0,4.190740708065414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46563785645171274,0.0,576.8199255340351,0.0,after_actions,10.333333333333334,2026-09-25 18:09:19 UTC
249.0,8.114827624826678e-05,1879.8319515077064,35477076.035639755,111.00955213602947,1.0,1822,822,6398,4965717.862449372,799507.9352186787,5510.354149646391,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9435.539233729556,4302.470001263719,57366418.87043014,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,25.91468230440674,106.22467710925515,507277.62047985813,7591103.0092592165,5492531.463979623,2570095.261095737,0.0,-0.07545256541411466,8.179663147191998e-05,1.127773430198431e-10,8.521601557731628e-07,4.470348358154297e-08,0.0,4.602895920907486,0.0,0.0,4.142606328816737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46028959209074854,0.0,572.0330657719627,0.0,after_actions,10.375,2026-09-25 19:09:19 UTC
250.0,8.090483647266193e-05,1875.5211159950431,35530278.844328344,111.1764385886611,1.0,1822,822,6398,4993438.92086058,799507.9352186787,5525.568781046615,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9439.418985690954,4302.470001263719,57312678.65963361,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,26.34576585567307,106.22467710925515,507815.0225878235,7618811.3425925495,5492531.463979623,2570095.261095737,0.0,-0.07518504618553018,8.158943453085771e-05,1.127773430198431e-10,8.819624781608582e-07,4.377216100692749e-08,0.0,4.310835512663289,0.0,0.0,3.87975196139696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43108355126632886,0.0,537.4021079654163,0.0,after_actions,10.416666666666666,2026-09-25 20:09:19 UTC
251.0,8.066718271195168e-05,1871.3064786463801,35582449.28731874,111.3400867188538,1.0,1822,822,6398,5021159.979271788,799507.9352186787,5540.783412446839,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9443.212159304749,4302.470001263719,57259981.24247159,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,26.767229590539372,106.22467710925515,508341.9967594436,7646519.6759258825,5492531.463979623,2570095.261095737,0.0,-0.07481864614958418,8.140194800291925e-05,1.0913936421275139e-10,8.819624781608582e-07,4.377216100692749e-08,0.0,4.214637348663018,0.0,0.0,3.793173613796716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4214637348663018,0.0,526.9741716201204,0.0,after_actions,10.458333333333334,2026-09-25 21:09:19 UTC
252.0,8.042848657161856e-05,1867.067101423515,35635081.14136411,111.50518220222332,1.0,1822,822,6398,5048881.037682997,799507.9352186787,5555.998043847063,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9447.027598805329,4302.470001263719,57206817.753536865,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,27.191167312825893,106.22467710925515,508873.6316487909,7674228.009259216,5492531.463979623,2570095.261095737,0.0,-0.07452306719256634,8.120307017071475e-05,1.0913936421275139e-10,8.819624781608582e-07,4.470348358154297e-08,0.0,4.239377222865187,0.0,0.0,3.8154395005786688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42393772228651877,0.0,531.6348893472519,0.0,after_actions,10.5,2026-09-25 22:09:19 UTC
253.0,8.018085599729324e-05,1862.6623898971134,35689931.210375205,111.67723577739152,1.0,1822,822,6398,5076602.096094205,799507.9352186787,5571.212675247287,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9450.99183917909,4302.470001263719,57151413.643424645,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,27.631638465466047,106.22467710925515,509427.6727499131,7701936.342592549,5492531.463979623,2570095.261095737,0.0,-0.07448183529012202,8.095889618316185e-05,1.0913936421275139e-10,8.670613169670105e-07,4.470348358154297e-08,0.0,4.40471152640157,0.0,0.0,3.9642403737614123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44047115264015707,0.0,554.0411011221759,0.0,after_actions,10.541666666666666,2026-09-25 23:09:19 UTC
254.0,7.993640816428128e-05,1858.307614939649,35744326.094714835,111.84786153028895,1.0,1822,822,6398,5104323.154505415,799507.9352186787,5586.427306647511,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9454.911136640807,4302.470001263719,57096469.315808855,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,28.06711596121248,106.22467710925515,509977.1160260711,7729644.675925882,5492531.463979623,2570095.261095737,0.0,-0.07438579776530387,8.072564240362046e-05,1.0913936421275139e-10,8.819624781608582e-07,4.563480615615845e-08,0.0,4.354774957464315,0.0,0.0,3.9192974617178837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354774957464315,0.0,549.443276157928,0.0,after_actions,10.583333333333334,2026-09-26 00:09:19 UTC
255.0,7.971064121293917e-05,1854.2797165334227,35794786.18714442,112.00614463662511,1.0,1822,822,6398,5132044.212916622,799507.9352186787,5601.641938047735,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9458.536245206413,4302.470001263719,57045499.525475934,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,28.469905801835107,106.22467710925515,510486.81392940023,7757353.009259215,5492531.463979623,2570095.261095737,0.0,-0.07386561246781573,8.057095871797176e-05,1.127773430198431e-10,8.670613169670105e-07,4.470348358154297e-08,0.0,4.0278984062263135,0.0,0.0,3.625108565603682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40278984062263135,0.0,509.69790332914823,0.0,after_actions,10.625,2026-09-26 01:09:19 UTC
256.0,7.948769110605863e-05,1850.2964715904695,35844827.52603352,112.16311419778157,1.0,1822,822,6398,5159765.271327831,799507.9352186787,5616.8565694479585,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9462.12116565507,4302.470001263719,56994952.71851726,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,28.868230296130424,106.22467710925515,510992.2819989872,7785061.342592548,5492531.463979623,2570095.261095737,0.0,-0.07333440941899273,8.042032673635454e-05,1.0913936421275139e-10,8.819624781608582e-07,4.563480615615845e-08,0.0,3.983244942953206,0.0,0.0,3.5849204486578854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983244942953207,0.0,505.4680695868411,0.0,after_actions,10.666666666666666,2026-09-26 02:09:19 UTC
257.0,7.92520932302511e-05,1846.0811852989098,35897936.97117818,112.32970778785509,1.0,1822,822,6398,5187486.329739039,799507.9352186787,5632.071200848182,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9465.914923317474,4302.470001263719,56941306.81433073,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,29.2897589252864,106.22467710925515,511528.74104085244,7812769.675925881,5492531.463979623,2570095.261095737,0.0,-0.0731669920513028,8.020545975642914e-05,1.127773430198431e-10,8.819624781608582e-07,4.563480615615845e-08,0.0,4.215286291559778,0.0,0.0,3.7937576624038005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42152862915597783,0.0,536.4590418653555,0.0,after_actions,10.708333333333334,2026-09-26 03:09:19 UTC
258.0,7.903470864270627e-05,1842.1862075693077,35947151.19948662,112.48408287037137,1.0,1822,822,6398,5215207.388150249,799507.9352186787,5647.285832248406,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1552.080055394567,9469.420403274115,4302.470001263719,56891595.47260503,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,29.679256698246604,106.22467710925515,512025.8544581094,7840478.009259214,5492531.463979623,2570095.261095737,0.0,-0.07258765598134494,8.006659356132225e-05,1.0913936421275139e-10,8.670613169670105e-07,4.6566128730773926e-08,0.0,3.894977729602033,0.0,0.0,3.50547995664183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38949777296020327,0.0,497.11341725697724,0.0,after_actions,10.75,2026-09-26 04:09:19 UTC
259.0,7.897237795816553e-05,1841.0684127271707,35961299.86779203,112.52846438182074,1.0,1922,822,6298,4411156.953978403,799507.9352186787,5662.50046364863,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9472.887302675985,4302.470001263719,56842296.67075683,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,30.37134940444583,106.25229645879439,512518.8424765913,7868186.342592547,5527188.609503916,3401866.7536787735,0.0,-0.06829783093303926,8.060631054853741e-05,1.127773430198431e-10,8.670613169670105e-07,2.8870999813079834e-08,2.734315604384392,3.852110446521465,0.0,0.0,3.466899401869318,3.068816615470698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,4.0,831771.4925830553,0.0,34657.1455242939,0.0,0.0,0.0,0.0,0.0,0.6920927061992161,0.027619349539236285,492.9880184818732,100.0,after_actions,10.791666666666666,2026-09-26 05:09:19 UTC
260.0,7.865651948936915e-05,1835.3972343979528,36033256.08656543,112.75417648973156,1.0,1922,822,6298,4438878.012389611,799507.9352186787,5676.923490917729,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9477.991363172281,4302.470001263719,56769613.62149078,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,30.93846723736761,106.25229645879439,513245.672969252,7895894.67592588,5527188.609503916,3401866.7536787735,0.0,-0.07052740927193794,7.997127856466512e-05,1.127773430198431e-10,8.521601557731628e-07,2.9802322387695312e-08,0.0,5.67117832921781,0.0,0.0,5.104060496296029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671178329217811,0.0,726.830492660566,0.0,after_actions,10.833333333333334,2026-09-26 06:09:19 UTC
261.0,7.834514998436458e-05,1829.7954984473242,36104615.161736414,112.97801547891099,1.0,1922,822,6298,4466599.07080082,799507.9352186787,5691.346518186829,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9483.032925527847,4302.470001263719,56697533.74758069,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,31.49864083243047,106.25229645879439,513966.4717083528,7923603.009259213,5527188.609503916,3401866.7536787735,0.0,-0.0724997117153911,7.938024783320695e-05,1.127773430198431e-10,8.670613169670105e-07,3.073364496231079e-08,0.0,5.601735950628608,0.0,0.0,5.041562355565747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5601735950628609,0.0,720.7987391008344,0.0,after_actions,10.875,2026-09-26 07:09:19 UTC
262.0,7.813847467589102e-05,1826.0711293053294,36152215.95572914,113.127329544234,1.0,1922,822,6298,4494320.129212029,799507.9352186787,5705.769545455928,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9486.384857755642,4302.470001263719,56649452.13748703,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,31.871077746629954,106.25229645879439,514447.28780928935,7951311.342592546,5527188.609503916,3401866.7536787735,0.0,-0.07177181130168403,7.927175604088858e-05,1.127773430198431e-10,8.521601557731628e-07,3.073364496231079e-08,0.0,3.7243691419948846,0.0,0.0,3.3519322277953956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724369141994885,0.0,480.8161009365778,0.0,after_actions,10.916666666666666,2026-09-26 08:09:19 UTC
263.0,7.793432012404541e-05,1822.3873642904016,36199421.72466236,113.27540521841885,1.0,1922,822,6298,4522041.187623237,799507.9352186787,5720.192572725027,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9489.700246269076,4302.470001263719,56601769.542605,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,32.23945424812273,106.25229645879439,514924.1137581097,7979019.675925879,5527188.609503916,3401866.7536787735,0.0,-0.07105346721222945,7.916409536297079e-05,1.127773430198431e-10,8.819624781608582e-07,3.073364496231079e-08,0.0,3.683765014927758,0.0,0.0,3.315388513434982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683765014927758,0.0,476.8259488203885,0.0,after_actions,10.958333333333334,2026-09-26 09:09:19 UTC
264.0,7.770133267755062e-05,1818.1778764698665,36253515.91788292,113.44510625310902,1.0,1922,822,6298,4549762.246034445,799507.9352186787,5734.615599994127,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9493.48878530756,4302.470001263719,56547128.94339232,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,32.66040303017625,106.25229645879439,515470.5197502364,8006728.009259212,5527188.609503916,3401866.7536787735,0.0,-0.07111766004127983,7.89185654508221e-05,1.127773430198431e-10,8.819624781608582e-07,3.073364496231079e-08,0.0,4.20948782053506,0.0,0.0,3.7885390384815536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420948782053506,0.0,546.4059921268158,0.0,after_actions,11.0,2026-09-26 10:09:19 UTC
265.0,7.740338835543152e-05,1812.785577474049,36323047.121170394,113.66323534310258,1.0,1922,822,6298,4577483.304445654,799507.9352186787,5749.038627263226,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9498.341854403796,4302.470001263719,56476895.40471811,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,33.199632929758,106.25229645879439,516172.8551369785,8034436.342592545,5527188.609503916,3401866.7536787735,0.0,-0.07280366644759684,7.838433827941804e-05,1.1641532182693481e-10,8.819624781608582e-07,3.166496753692627e-08,0.0,5.392298995817555,0.0,0.0,4.853069096235799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392298995817555,0.0,702.3353867421041,0.0,after_actions,11.041666666666666,2026-09-26 11:09:19 UTC
266.0,7.715830061884072e-05,1808.3421105677983,36380544.84291686,113.8436137218487,1.0,1922,822,6298,4605204.362856863,799507.9352186787,5763.461654532325,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9502.34097461942,4302.470001263719,56418816.89790349,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,33.64397962038307,106.25229645879439,516753.6402051246,8062144.675925878,5527188.609503916,3401866.7536787735,0.0,-0.07306830100684472,7.809996720320808e-05,1.127773430198431e-10,8.819624781608582e-07,3.166496753692627e-08,0.0,4.4434669062507055,0.0,0.0,3.9991202156256356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44434669062507054,0.0,580.7850681461626,0.0,after_actions,11.083333333333334,2026-09-26 12:09:19 UTC
267.0,7.686780735331951e-05,1803.0662871552609,36449050.538023554,114.05852564953702,1.0,1922,822,6298,4632925.421268072,799507.9352186787,5777.884681801424,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9507.089215690703,4302.470001263719,56349619.22607855,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,34.17156196163682,106.25229645879439,517445.616923374,8089853.009259211,5527188.609503916,3401866.7536787735,0.0,-0.07446431068735851,7.761607945243643e-05,1.127773430198431e-10,8.819624781608582e-07,3.259629011154175e-08,0.0,5.27582341253742,0.0,0.0,4.748241071283678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275823412537421,0.0,691.9767182494227,0.0,after_actions,11.125,2026-09-26 13:09:19 UTC
268.0,7.666227372688589e-05,1799.3274426600276,36497755.62329741,114.21132030037775,1.0,1922,822,6298,4660646.479679281,799507.9352186787,5792.307709070524,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9510.454175736413,4302.470001263719,56300422.17024637,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,34.545446411160135,106.25229645879439,517937.5874816958,8117561.342592544,5527188.609503916,3401866.7536787735,0.0,-0.07364830289394812,7.751916447471556e-05,1.127773430198431e-10,8.670613169670105e-07,3.3527612686157227e-08,0.0,3.738844495233252,0.0,0.0,3.364960045709927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738844495233252,0.0,491.97055832177796,0.0,after_actions,11.166666666666666,2026-09-26 14:09:19 UTC
269.0,7.645328860440713e-05,1795.5206698017428,36547479.849184945,114.36731213757693,1.0,1922,822,6298,4688367.53809049,799507.9352186787,5806.730736339623,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9513.88027130887,4302.470001263719,56250195.679450884,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,34.92612369698861,106.25229645879439,518439.85238965077,8145269.675925877,5527188.609503916,3401866.7536787735,0.0,-0.07299796127984658,7.739587740055168e-05,1.127773430198431e-10,8.819624781608582e-07,3.4458935260772705e-08,0.0,3.8067728582848304,0.0,0.0,3.4260955724563478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806772858284831,0.0,502.26490795494107,0.0,after_actions,11.208333333333334,2026-09-26 15:09:19 UTC
270.0,7.626684234133732e-05,1792.1202917038295,36592010.72445818,114.5070212244013,1.0,1922,822,6298,4716088.596501698,799507.9352186787,5821.153763608722,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9516.940611596992,4302.470001263719,56205214.9973567,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,35.26616150677994,106.25229645879439,518889.65921059257,8172978.00925921,5527188.609503916,3401866.7536787735,0.0,-0.07184677715563655,7.73628285726702e-05,1.127773430198431e-10,8.819624781608582e-07,3.3527612686157227e-08,0.0,3.40037809791329,0.0,0.0,3.060340288121961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340037809791329,0.0,449.80682094183595,0.0,after_actions,11.25,2026-09-26 16:09:19 UTC
271.0,7.605755090797342e-05,1788.2984153487432,36642191.52454016,114.66446038922179,1.0,1922,822,6298,4743809.654912906,799507.9352186787,5835.576790877822,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9520.38030031657,4302.470001263719,56154527.32050621,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,35.64834914228856,106.25229645879439,519396.5359790974,8200686.342592543,5527188.609503916,3401866.7536787735,0.0,-0.07137540259580705,7.721419768546663e-05,1.127773430198431e-10,8.670613169670105e-07,3.3527612686157227e-08,0.0,3.8218763550862604,0.0,0.0,3.4396887195776342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3821876355086261,0.0,506.8767685048614,0.0,after_actions,11.291666666666666,2026-09-26 17:09:19 UTC
272.0,7.584445115794346e-05,1784.4015885387544,36693498.6908921,114.82543345873358,1.0,1922,822,6298,4771530.713324115,799507.9352186787,5849.999818146921,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9523.887444445558,4302.470001263719,56102701.89994871,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,36.038031823287454,106.25229645879439,519914.7901846724,8228394.675925876,5527188.609503916,3401866.7536787735,0.0,-0.07105259902273231,7.704136607563974e-05,1.0913936421275139e-10,8.819624781608582e-07,3.4458935260772705e-08,0.0,3.896826809988852,0.0,0.0,3.507144128989966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896826809988852,0.0,518.2542055750204,0.0,after_actions,11.333333333333334,2026-09-26 18:09:19 UTC
273.0,7.55717839517207e-05,1779.407495039061,36759463.89724575,115.0323952245596,1.0,1922,822,6298,4799251.771735323,799507.9352186787,5864.42284541602,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9528.382128595284,4302.470001263719,56036070.37837936,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,36.53744117325681,106.25229645879439,520581.10540036584,8256103.009259209,5527188.609503916,3401866.7536787735,0.0,-0.07228270737633238,7.659932367949089e-05,1.127773430198431e-10,8.819624781608582e-07,3.4458935260772705e-08,0.0,4.994093499693463,0.0,0.0,4.494684149724117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994093499693463,0.0,666.3152156934159,0.0,after_actions,11.375,2026-09-26 19:09:19 UTC
274.0,7.536495115778104e-05,1775.6131935959475,36809740.65727811,115.19013545780504,1.0,1922,822,6298,4826972.8301465325,799507.9352186787,5878.8458726851195,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9531.796999894086,4302.470001263719,55985285.77228607,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,36.91687131756816,106.25229645879439,521088.95146129874,8283811.342592542,5527188.609503916,3401866.7536787735,0.0,-0.07176244157497014,7.645926041839874e-05,1.127773430198431e-10,8.968636393547058e-07,3.5390257835388184e-08,0.0,3.7943014431134543,0.0,0.0,3.414871298802109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3794301443113454,0.0,507.84606093293775,0.0,after_actions,11.416666666666666,2026-09-26 20:09:19 UTC
275.0,7.509880254490148e-05,1770.7230880018278,36874741.205569655,115.39407066846678,1.0,1922,822,6298,4854693.8885577405,799507.9352186787,5893.268899954219,1,0.3916715135218818,0.1,0.1,0.9500000000000001,1549.0112387790964,9536.198094928794,4302.470001263719,55919628.65279968,1000,514.5524832638193,1356.1874745394985,352.99327933896785,352.99327933896785,37.405881876980125,106.25229645879439,521745.5226561626,8311519.675925875,5527188.609503916,3401866.7536787735,0.0,-0.07281327407640396,7.604926729947946e-05,1.1641532182693481e-10,8.968636393547058e-07,3.5390257835388184e-08,0.0,4.890105594119632,0.0,0.0,4.4010950347076685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48901055941196325,0.0,656.5711948639299,0.0,after_actions,11.458333333333334,2026-09-26 21:09:19 UTC
