hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought
249.0,0.00014744296859800648,2836.9881133271433,27256488.312827412,85.34770774802523,1.0,1835.25,815.25,6317.25,3941844.7751330263,929962.1707717724,5335.495776980647,1.0,0.502115158568539,0.02,0.03,0.9500000000000001,1530.7181979166016,9900.00351912957,22680.40322668037,68204864.52465998,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,19.692392123173715,177.9612801355576,526476.3185296765,7591103.0092592165,2890265.207049986,3484576.3730082386,18221.693308248447,-0.1218925799975785,0.00013684831648508872,-9.701276818911235e-11,6.596868236859639e-09,3.717529277006785e-08,1.8043740203497312,9.84126805811212,0.0,0.0,9.546030016368757,0.0,1.8597959393421268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18759.00889158963,0.0,0.0,0.0,0.0,0.33243396053020613,0.01822600020555284,684.0315350863913,0.0
250.0,0.0001470261801194982,2832.215879728629,27278994.33373563,85.4173029984271,1.0,1835.25,815.25,6317.25,3970832.5660886224,929962.1707717724,5351.29182096821,1.0,0.502115158568539,0.02,0.03,0.9500000000000001,1526.5696653943362,9908.472292440807,63825.70411444388,68140519.22702518,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,20.09300658661414,178.012658481661,527170.2943684838,7618811.3425925495,2890265.207049986,3484576.3730082386,18221.693308248447,-0.11611041231491848,0.00013766132150419978,-9.761909799029429e-11,1.0322158535321554e-08,3.771856427192688e-08,5.086456264235184,9.858689862750055,0.0,1.0941558556311257,9.562929166867553,0.0,4.148532522265374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41145.3008877635,0.0,0.0,0.0,0.0,0.40061446344043167,0.05137834610338569,693.9758388073168,0.0
251.0,0.00014672415263687462,2829.2555425620467,27284270.80726632,85.43359238228352,1.0,1835.25,815.25,6317.25,3999820.3570442195,929962.1707717724,5367.0878649557735,1.0,0.502115158568539,0.02,0.03,0.9500000000000001,1520.0932058912467,9917.332077725232,126002.45674947301,68072245.61940578,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,20.588797511322174,178.09387894219867,527990.6758221699,7646519.675925883,2890265.207049986,3484576.3730082386,18221.693308248447,-0.10868972145991791,0.0001391324081379951,-9.701276818911235e-11,1.1563921968142191e-08,3.802900513013204e-08,8.040825593230746,11.001162759812965,0.0,1.8113425925925926,10.671127877018577,0.0,6.476459503089482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62176.752635029145,0.0,0.0,0.0,0.0,0.4957909247080303,0.0812204605376843,820.3814536859865,0.0
252.0,0.0001467021505480619,2830.6254018455547,27250818.4032329,85.32919592801707,1.0,1835.25,815.25,6317.25,4028808.147999816,929962.1707717724,5382.883908943336,1.0,0.502115158568539,0.02,0.03,0.9500000000000001,1512.4832049247177,9922.827901626619,194233.6196520514,68036597.11138348,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,21.202448588557107,178.2245456465984,528860.4249753115,7674228.009259216,2890265.207049986,3484576.3730082386,18221.693308248447,-0.09694088657751208,0.00014262087287899593,-9.761909799029429e-11,6.596868236859639e-09,3.8339445988337197e-08,12.936003735574436,11.566144452066453,0.0,5.723336217118068,11.21916011850446,0.0,7.610000966529054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68231.1629025784,0.0,0.0,0.0,0.0,0.6136510772349361,0.13066670439974176,869.7491531417251,0.0
253.0,0.00014703597492771522,2836.8335498800675,27183782.589924335,85.12045763382335,1.0,1835.25,815.25,6317.25,4057795.9389554127,929962.1707717724,5398.679952930899,1.0,0.502115158568539,0.02,0.03,0.9500000000000001,1506.793175416023,9921.316506906589,239869.57110762186,68057002.50956449,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,21.99949176363008,178.4207786657378,529854.8886472854,7701936.342592549,2890265.207049986,3484576.3730082386,18221.693308248447,-0.08129227359687675,0.0001500690541787111,-9.731593308970332e-11,4.113341371218364e-09,3.8339445988337197e-08,19.427068894805362,13.21892086029309,0.0,14.33374795451437,12.822353234484298,0.0,5.690029508694629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45635.951455570445,0.0,0.0,0.0,0.0,0.7970431750729725,0.1962330191394481,994.463671973807,0.0
254.0,0.0001474388186253926,2843.161209972484,27129440.29983842,84.95161038597124,1.0,1835.25,815.25,6317.25,4086783.7299110093,929962.1707717724,5414.475996918462,1.0,0.502115158568539,0.02,0.03,0.9500000000000001,1506.793175416023,9913.99534436151,239869.57110762186,68110387.49484314,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,22.796127070275656,178.61764581175453,530812.1934545516,7729644.675925882,2890265.207049986,3484576.3730082386,18221.693308248447,-0.0677031098613086,0.00015971470544565763,-9.670960328852136e-11,5.3551048040390015e-09,3.872749706109365e-08,19.489847455655227,13.16218736323873,0.0,20.088484287420364,12.767321742341567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796635306645569,0.1968671460167195,957.3048072662583,0.0
255.0,0.00015090273325273976,2887.154092650529,26856829.261978548,84.1040500916753,1.0,1843.5833333333333,815.25,6308.916666666667,4115771.5208666064,924477.3783014795,5430.272040906025,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1469.0099219807205,9905.59892808345,350947.32158134185,68161379.3910655,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,24.39953685279433,179.20102306455513,531770.6766698238,7757353.009259214,2999848.1149985027,3484576.3730082386,18221.693308248447,-0.02091276424834353,0.00024481573787722265,-9.670960328852136e-11,3.4148494402567544e-09,3.896032770474752e-08,57.754348027263426,13.761465349218744,0.0,21.74503766680347,13.34862138874218,11.863466040112149,25.91978739519058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,35159.88503659982,74423.02291191701,146237.63551031984,0.0,0.0,0.0,0.0,1.6034097825186855,0.5833772528006403,958.4832152721766,8.333333333333334
256.0,0.00015145911075531022,2892.7671632270362,26841125.86054413,84.05531180925898,1.0,1843.5833333333333,815.25,6308.916666666667,4144759.3118222035,924477.3783014795,5445.999184581848,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1468.6594503750528,9899.20914324765,354900.04430040583,68172152.03845088,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,25.311181614537418,179.41656416777212,532748.7079998074,7785061.342592548,2999848.1149985027,3484576.3730082386,18221.693308248447,-0.015375150759387524,0.00026776496297615724,-9.640643838793039e-11,2.1730860074361167e-09,3.934837877750397e-08,21.33856921848536,15.725498641978712,0.0,21.64351851851852,15.25373368271935,0.0,0.35047160566760177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3952.7227190639824,0.0,0.0,0.0,0.0,0.9116447617430837,0.21554110321702394,978.0313299836106,0.0
257.0,0.00015219082240962623,2900.108601475665,26817733.1166907,83.98271319328856,1.0,1847.6666666666667,815.25,6304.833333333333,4155886.096908793,924477.3783014795,5461.7263282576705,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1467.1012924775553,9892.241473882656,352661.1072368853,68180440.32241821,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,26.26188653542269,179.65024826075,533706.5383142643,7812769.675925881,3016233.6816336582,3502437.3788772463,18221.693308248447,-0.008969736766142164,0.0002911334342203693,-9.549694368615746e-11,4.5013924439748125e-09,3.9891650279363e-08,23.13472520481152,15.79328695618299,0.0,22.287157712491773,15.319488347497503,1.5581578974974375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,1.9166666666666667,17861.005869007036,2238.9370635205228,14146.629571634607,0.0,0.0,0.0,0.0,0.0,0.9507049208852738,0.2336840929778942,957.8303144568996,4.083333333333333
258.0,0.00015322693104347646,2911.3957642898517,26764079.09843229,83.81567493375267,1.0,1878.0,815.25,6274.5,4020699.3177571776,924477.3783014795,5477.418433683323,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1461.0504639294295,9885.67763966961,352661.1072368853,68184132.93987086,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,27.312200366429206,179.92743437672837,534656.4198752398,7840478.009259214,3065245.200878438,3666611.9489844595,18221.693308248447,0.0009738870700894062,0.00031271349508145576,-9.458744898438454e-11,3.2984341184298196e-09,4.0978193283081055e-08,27.441425481860296,16.15426266767368,0.0,22.233469000689087,15.669634787643473,6.050828548125909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,7.083333333333333,164174.57010721244,0.0,49011.51924477975,0.0,0.0,0.0,0.0,0.0,1.0503138310065103,0.27718611597838694,949.8815609756084,30.333333333333332
259.0,0.000154157178143825,2921.137842025102,26716730.352025498,83.66741675522282,1.0,1919.0,815.25,6233.5,3811512.930602063,924477.3783014795,5492.856737380752,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1457.4981373932224,9878.172368427417,351024.9255056917,68195858.81632192,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,28.360238874981945,180.19491591132658,535611.816805805,7868186.342592548,3101548.8556347955,3904786.12709517,18221.693308248447,0.008805956484602489,0.00031342346540761106,-9.489061388497551e-11,-3.4924596548080444e-10,4.008567581574122e-08,26.480671925223984,16.738594189974208,0.0,23.74170760646878,16.236436364274983,3.5523265362069565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.333333333333336,5.666666666666667,238174.17811071125,1636.1817311936586,34667.47302516355,0.0,0.0,0.0,0.0,0.0,1.0480385085527408,0.2674815345982221,955.3969305651234,41.0
260.0,0.00015493149531002406,2927.634489835978,26709117.50751314,83.64368768974407,1.0,1932.0833333333333,815.25,6220.416666666667,3778220.5711434768,924477.3783014795,5507.965258349904,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1456.3566848781832,9871.539751956443,351024.9255056917,68193625.39304096,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,29.392714849752995,180.43986111169215,536679.5492183631,7895894.67592588,3110327.3910155664,3967066.2775093517,18221.693308248447,0.011582118861816227,0.0003132058727887934,-9.398111918320258e-11,-4.462587336699168e-09,3.899913281202316e-08,24.24957483619526,17.752927025320066,0.0,23.852955685533058,17.220339214560465,1.141452515039269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,1.75,62280.150414183096,0.0,8778.535380770574,0.0,0.0,0.0,0.0,0.0,1.0324759747710484,0.24494520036560874,1067.7324125581424,13.083333333333334
261.0,0.00015560746054337445,2932.4981101480303,26715186.26599716,83.6625764031403,1.0,1933.1666666666667,815.25,6219.333333333333,3802475.5959341195,924477.3783014795,5522.969395065451,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1455.241633173886,9866.497282421558,360052.8236614787,68177411.94176671,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,30.447079338189813,180.67939755038444,537796.3438528017,7923603.009259213,3110327.3910155664,3971799.0436743055,18221.693308248447,0.012318678172951741,0.00031263312951443687,-9.519377878556649e-11,2.9879932602246604e-09,3.958120942115784e-08,23.714107430538068,18.850487118485415,0.0,23.327442039815526,18.284972504930852,0.0,1.1150517042971109,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,4732.766164953672,0.0,0.0,9027.898155787028,0.0,0.0,0.0,0.0,1.054364488436815,0.23953643869230382,1116.7946344385925,1.0833333333333333
262.0,0.00015669954274124496,2943.038499656826,26674940.93606748,83.53712471168954,1.0,1935.25,815.25,6217.25,3821839.169322819,924477.3783014795,5537.965102414003,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1448.6176696594978,9861.153984020924,412708.77296813997,68163982.21135528,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,31.58396050249443,180.96938879230538,538815.4548872322,7951311.342592546,3110327.3910155664,3981423.261241202,18221.693308248447,0.019043101246323243,0.0003140927933531634,-9.549694368615746e-11,1.7462298274040222e-09,3.9503599206606545e-08,28.70913295017621,18.16874344138006,0.0,22.966979538772268,17.623681138138654,0.0,6.623963514388127,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,9624.217566897134,0.0,0.0,52655.94930666126,0.0,0.0,0.0,0.0,1.13688116430461,0.28999124192097187,1019.1110344304466,2.0833333333333335
263.0,0.00015790592168800704,2954.902376413754,26626705.649193015,83.3868228000237,1.0,1935.25,815.25,6217.25,3850826.960278416,924477.3783014795,5552.9448188422875,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1439.443025386244,9856.878885545038,482478.8716092596,68141312.63671039,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,32.84677847769316,181.29243680931927,539950.2177654725,7979019.675925878,3110327.3910155664,3981423.261241202,18221.693308248447,0.02645522312976138,0.00031663526876330025,-9.549694368615746e-11,-3.22082390387853e-09,3.9814040064811707e-08,31.981753684376034,20.11787692744726,0.0,23.789439095511415,19.51434061962384,0.0,9.174644273253833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69770.09864111959,0.0,0.0,0.0,0.0,1.2628179751987227,0.32304801701389946,1134.7628782403217,0.0
264.0,0.0001592504533442735,2968.1341737849502,26572746.046484035,83.21849355342314,1.0,1935.25,815.25,6217.25,3879814.751234013,924477.3783014795,5567.924535270574,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1432.6829801828962,9848.726935818731,530422.7070655911,68146183.91135196,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,34.18140708731802,181.63800575815347,541094.71037656,8006728.009259212,3110327.3910155664,3981423.261241202,18221.693308248447,0.03435249592338617,0.00032050836559483685,-9.610327348733942e-11,-3.22082390387853e-09,3.9891650279363e-08,34.21132593459203,20.979528563396133,0.0,28.50209243280152,20.35014270649425,0.0,6.76004520334778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47943.83545633157,0.0,0.0,0.0,0.0,1.3346286096248698,0.34556894883426303,1144.4926110875383,0.0
265.0,0.00016079119383637127,2982.515504970874,26524083.70167696,83.06669214707696,1.0,1935.25,815.25,6217.25,3908802.5421896093,924477.3783014795,5582.90425169886,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1427.6554102765801,9837.551386760197,557823.0150855737,68166212.34943226,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,35.628332685782865,182.0128679386124,542328.3090833507,8034436.342592545,3110327.3910155664,3981423.261241202,18221.693308248447,0.04170694183960253,0.00032512034275144114,-9.640643838793039e-11,-6.946114202340444e-09,4.0512531995773315e-08,37.11135586543599,22.73002467951119,0.0,33.2236729976583,22.048123939125855,0.0,5.027569906316139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27400.30801998265,0.0,0.0,0.0,0.0,1.446925598464823,0.37486218045894915,1233.5987067906551,0.0
266.0,0.00016303911291514907,3002.986231312281,26456266.65470871,82.8548006580582,1.0,1935.25,815.25,6217.25,3937790.3331452063,924477.3783014795,5597.883968127146,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1420.583225373918,9822.134339774493,578541.1306529493,68212146.47792034,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,37.2088565686579,182.45084960269716,543493.1119961384,8062144.675925878,3110327.3910155664,3981423.261241202,18221.693308248447,0.05251564230503288,0.0003313443115189618,-9.701276818911235e-11,-8.187877635161081e-09,4.066775242487589e-08,43.3601847443972,22.88945840299012,0.0,37.61982163660497,22.20277465090042,0.0,7.072184902662428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20718.115567375597,0.0,0.0,0.0,0.0,1.5805238828750516,0.43798166408482037,1164.8029127876423,0.0
267.0,0.00016596416621447317,3028.3448477014463,26381484.40561531,82.62105366563173,1.0,1935.25,815.25,6217.25,3966778.124100803,924477.3783014795,5612.863684555432,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1408.2952643535039,9806.833077059971,610021.0827656552,68254293.63834675,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,38.94180009059111,182.94851342653453,544648.2485504193,8089853.009259212,3110327.3910155664,3981423.261241202,18221.693308248447,0.0649242195176709,0.0003386126785020838,-9.731593308970332e-11,-6.946114202340444e-09,4.090058306852976e-08,49.26871855990397,23.91010217073843,0.0,38.49406182013873,23.192799105616277,0.0,12.28796102041372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31479.952112705912,0.0,0.0,0.0,0.0,1.7329435219332003,0.4976638238374136,1155.1365542810327,0.0
268.0,0.0001676205377846151,3042.689293081415,26341253.136548255,82.495351275886,1.0,1935.25,815.25,6217.25,3995765.9150564,924477.3783014795,5627.843400983717,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1406.696616889455,9792.153265804449,613911.7459361486,68289495.1182291,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,40.482464744663446,183.34186211206418,545787.3745646337,8117561.342592544,3110327.3910155664,3981423.261241202,18221.693308248447,0.06902760648701267,0.0003462838322968083,-9.792226289088528e-11,-1.1913167933622995e-08,4.1211023926734924e-08,38.94151986743687,24.597074487467996,0.0,38.538973508365835,23.859162252843955,0.0,1.5986474640490165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3890.663170493363,0.0,0.0,0.0,0.0,1.540664654072337,0.39334868552966534,1139.126014214274,0.0
269.0,0.00016901188969730362,3054.2642909504993,26315543.90543914,82.4149575148423,1.0,1935.25,815.25,6217.25,4024753.706011997,924477.3783014795,5642.823117412004,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1406.4785348365751,9778.89425058213,614420.3824351394,68313562.46754776,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,42.01034720253071,183.716079060311,546920.619856105,8145269.675925877,3110327.3910155664,3981423.261241202,18221.693308248447,0.07047518664329026,0.0003539445553594003,-9.761909799029429e-11,-9.42964106798172e-09,4.159907499949137e-08,37.04747787643859,25.472480007354022,0.0,37.9673208294524,24.7083056071334,0.0,0.21808205287971624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.6364989907791,0.0,0.0,0.0,0.0,1.5278824578672625,0.37421694824685464,1133.2452914712019,0.0
270.0,0.00017045706619065942,3066.747950295045,26276929.385942508,82.29402508305486,1.0,1935.25,815.25,6217.25,4053741.496967593,924477.3783014795,5657.80283384029,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1404.677423785093,9766.246097046547,633469.1491895186,68332004.2432699,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,43.58663510515253,184.10539640020815,548044.5968761999,8172978.00925921,3110327.3910155664,3981423.261241202,18221.693308248447,0.0731035048515926,0.00036194585386756006,-9.792226289088528e-11,-9.42964106798172e-09,4.183190564314524e-08,38.54241664981934,26.058757305273502,0.0,37.925148121697845,25.276994586115293,0.0,1.8011110514822823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19048.76675437934,0.0,0.0,0.0,0.0,1.5762879026218073,0.38931733989716505,1123.9770200950834,0.0
271.0,0.00017200764935735918,3080.794843406287,26220537.57818598,82.11741141204196,1.0,1935.25,815.25,6217.25,4082729.2879231903,924477.3783014795,5672.782550268575,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1400.6613737933692,9754.168210297074,677636.78333201,68343085.25497915,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,45.22301065124146,184.51606448407517,549187.7587809956,8200686.342592542,3110327.3910155664,3981423.261241202,18221.693308248447,0.0774761064589885,0.00037030152815598874,-9.852859269206722e-11,-1.0671404500802359e-08,4.229756693045298e-08,40.65614030284018,26.609247191598417,0.0,37.888856525324236,25.810969775850467,0.0,4.016049991723999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44167.63414249135,0.0,0.0,0.0,0.0,1.6363755460889182,0.41066808386707265,1143.1619047957213,0.0
272.0,0.00017372754789015177,3097.17492446528,26140497.101345513,81.86658976334569,1.0,1935.25,815.25,6217.25,4111717.078878787,924477.3783014795,5687.762266696861,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1393.1379725526815,9743.076717114112,757295.5403199806,68342169.02110092,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,47.004272343656936,184.96961615631508,550485.7125117253,8228394.675925876,3110327.3910155664,3981423.261241202,18221.693308248447,0.08425153763443316,0.000379010079893379,-9.852859269206722e-11,-5.704350769519806e-09,4.2452787359555565e-08,44.90161555175675,28.521534492762708,0.0,38.75738164094186,27.66588845797983,0.0,7.5234012406874635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79658.75698797048,0.0,0.0,0.0,0.0,1.7812616924154672,0.45355167223996723,1297.9537307296332,0.0
273.0,0.00017559607663167535,3115.619706103715,26041314.929142475,81.55564692096961,1.0,1935.25,815.25,6217.25,4140704.869834384,924477.3783014795,5702.741983125147,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1385.68669325522,9729.710401044618,829191.7721913952,68368101.90958883,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,48.89027080138549,185.45643142710557,551838.7643554411,8256103.009259209,3110327.3910155664,3981423.261241202,18221.693308248447,0.09284945859269773,0.0003884671130622477,-9.943808739384015e-11,-6.946114202340444e-09,4.2685618003209434e-08,48.19471180826232,29.749930169827206,0.0,42.22374833422485,28.85743226473239,0.0,7.451279297461738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71896.23187141462,0.0,0.0,0.0,0.0,1.885998457728548,0.48681527079052844,1353.0518437157853,0.0
274.0,0.00017750595177136786,3134.5172652943597,25941277.1282945,81.24310935827522,1.0,1935.25,815.25,6217.25,4169692.66078998,924477.3783014795,5717.721699553433,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1381.4976139537875,9712.565263324192,867922.4042131155,68428023.2222202,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,50.827232011747924,185.9561280479584,553224.6205503313,8283811.342592542,3110327.3910155664,3981423.261241202,18221.693308248447,0.10104513925801573,0.0003984817303115582,-9.88317575926582e-11,-5.704350769519806e-09,4.299605886141459e-08,49.46996546443461,30.57240627379012,0.0,46.800371806004016,29.65523408557641,0.0,4.189079301432216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38730.63202172021,0.0,0.0,0.0,0.0,1.9369612103624283,0.49969662085287486,1385.8561948903625,0.0
275.0,0.0001794946294402616,3154.1705218008105,25840513.963291198,80.92871018786023,1.0,1935.25,815.25,6217.25,4198680.451745577,924477.3783014795,5732.701415981719,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1381.2555813877598,9690.669540464183,868520.2341271173,68526836.89195319,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,52.80030345663067,186.46755552266097,554576.2859066405,8311519.675925876,3110327.3910155664,3981423.261241202,18221.693308248447,0.10902914381727592,0.00040939754080163154,-9.852859269206722e-11,-8.187877635161081e-09,4.338410993417104e-08,50.6313199955603,30.9780634891099,0.0,51.94444444444445,30.048721584436603,0.0,0.24203256602794787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.8299140019031,0.0,0.0,0.0,0.0,1.9730714448827447,0.5114274747026295,1351.6653563090574,0.0
276.0,0.00018154012589192156,3174.277097503342,25741415.297985926,80.61969385207628,1.0,1935.25,815.25,6217.25,4227668.242701174,924477.3783014795,5747.6811324100045,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1380.979155437463,9668.306181891627,869057.9910363549,68624059.1740884,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,54.81171857689302,186.9893492227203,555914.9121674647,8339228.009259208,3110327.3910155664,3981423.261241202,18221.693308248447,0.11650516413704481,0.00042116178676499644,-9.88317575926582e-11,-3.22082390387853e-09,4.346172014872233e-08,51.65757630587723,31.551000603345717,0.0,52.96782915780209,30.60447058524534,0.0,0.27642595029650435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.7569092375537,0.0,0.0,0.0,0.0,2.011415120262344,0.5217937000593662,1338.6262608243546,0.0
277.0,0.00018366872751499928,3195.9976368836783,25631354.529939327,80.27695938269643,1.0,1935.25,815.25,6217.25,4256656.03365677,924477.3783014795,5762.660848838291,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1380.771495999886,9644.181606333725,869482.5189141132,68732364.19489443,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,56.88050760176901,187.53225581298628,557246.1315302734,8366936.342592541,3110327.3910155664,3981423.261241202,18221.693308248447,0.12507426391334184,0.0004369131238685765,-9.943808739384015e-11,-1.979060471057892e-09,4.384977122147878e-08,53.74775243633733,32.027213056000356,0.0,55.19097222222223,31.066396664320347,0.0,0.20765943757715702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.5278777582571,0.0,0.0,0.0,0.0,2.0687890248759984,0.5429065902660339,1331.219362808631,0.0
278.0,0.0001858217526142925,3218.139081467089,25523171.355517622,79.94018749194744,1.0,1935.25,815.25,6217.25,4285643.824612367,924477.3783014795,5777.640565266577,1.0,0.499882299860128,0.02,0.03,0.9500000000000001,1380.5741260788081,9619.549676875262,869853.7313283136,68838856.98561914,1000.0,359.1356179302649,485.5633080623172,133.1273439509531,133.1273439509531,59.01068471295036,188.08993349793514,558565.3028130612,8394644.675925875,3110327.3910155664,3981423.261241202,18221.693308248447,0.1331299880394878,0.00045639983083140386,-1.0034758209561308e-10,-7.372970382372538e-10,4.431543250878652e-08,55.21009080994076,33.068646226529346,0.0,56.708516298197345,32.07658683973346,0.0,0.19736992107783372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.2124142004177,0.0,0.0,0.0,0.0,2.1301771111813834,0.5576776849488966,1319.1712827877761,0.0
