hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth,elapsed_days,timestamp_utc
291.0,retire,29,1,,,,,5923.518166649772,0.6,1.9348376781567822,12.125,2026-09-27 13:09:19 UTC
291.0,retire,705,1,,,,,5923.518166649772,0.6,1.934006625907932,12.125,2026-09-27 13:09:19 UTC
291.0,retire,162,1,,,,,5923.518166649772,0.6,1.9331761089716746,12.125,2026-09-27 13:09:19 UTC
291.0,retire,417,1,,,,,5923.518166649772,0.6,1.9323461268892606,12.125,2026-09-27 13:09:19 UTC
291.0,retire,348,1,,,,,5923.518166649772,0.6,1.9315166792089984,12.125,2026-09-27 13:09:19 UTC
291.0,retire,120,1,,,,,5923.518166649772,0.6,1.9306877654633172,12.125,2026-09-27 13:09:19 UTC
291.0,retire,794,1,,,,,5923.518166649772,0.6,1.9298593852022896,12.125,2026-09-27 13:09:19 UTC
291.0,retire,934,1,,,,,5923.518166649772,0.6,1.9290315379583443,12.125,2026-09-27 13:09:19 UTC
291.0,retire,326,1,,,,,5923.518166649772,0.6,1.9282042232833192,12.125,2026-09-27 13:09:19 UTC
291.0,retire,62,1,,,,,5923.518166649772,0.6,1.9273774407167001,12.125,2026-09-27 13:09:19 UTC
291.0,retire,53,1,,,,,5923.518166649772,0.6,1.9265511897979741,12.125,2026-09-27 13:09:19 UTC
291.0,retire,332,1,,,,,5923.518166649772,0.6,1.9257254700807425,12.125,2026-09-27 13:09:19 UTC
291.0,retire,466,1,,,,,5923.518166649772,0.6,1.924900281104492,12.125,2026-09-27 13:09:19 UTC
291.0,retire,500,1,,,,,5923.518166649772,0.6,1.9240756224157667,12.125,2026-09-27 13:09:19 UTC
291.0,retire,52,1,,,,,5923.518166649772,0.6,1.923251493554053,12.125,2026-09-27 13:09:19 UTC
291.0,retire,558,1,,,,,5923.518166649772,0.6,1.9224278940764816,12.125,2026-09-27 13:09:19 UTC
291.0,retire,211,1,,,,,5923.518166649772,0.6,1.9216048235207746,12.125,2026-09-27 13:09:19 UTC
291.0,retire,222,1,,,,,5923.518166649772,0.6,1.9207822814405335,12.125,2026-09-27 13:09:19 UTC
291.0,retire,488,1,,,,,5923.518166649772,0.6,1.9199602673770095,12.125,2026-09-27 13:09:19 UTC
291.0,retire,229,1,,,,,5923.518166649772,0.6,1.9191387808855689,12.125,2026-09-27 13:09:19 UTC
291.0,retire,524,1,,,,,5923.518166649772,0.6,1.9183178215092265,12.125,2026-09-27 13:09:19 UTC
291.0,retire,854,1,,,,,5923.518166649772,0.6,1.9174973887962914,12.125,2026-09-27 13:09:19 UTC
291.0,retire,440,1,,,,,5923.518166649772,0.6,1.9166774823038941,12.125,2026-09-27 13:09:19 UTC
291.0,retire,206,1,,,,,5923.518166649772,0.6,1.9158581015732852,12.125,2026-09-27 13:09:19 UTC
291.0,retire,553,1,,,,,5923.518166649772,0.6,1.91503924616336,12.125,2026-09-27 13:09:19 UTC
291.0,retire,327,1,,,,,5923.518166649772,0.6,1.9142209156153693,12.125,2026-09-27 13:09:19 UTC
291.0,retire,431,1,,,,,5923.518166649772,0.6,1.9134031094899728,12.125,2026-09-27 13:09:19 UTC
291.0,retire,859,1,,,,,5923.518166649772,0.6,1.9125858273354788,12.125,2026-09-27 13:09:19 UTC
291.0,retire,599,1,,,,,5923.518166649772,0.6,1.9117690687001958,12.125,2026-09-27 13:09:19 UTC
291.0,retire,650,1,,,,,5923.518166649772,0.6,1.9109528331447836,12.125,2026-09-27 13:09:19 UTC
291.0,retire,533,1,,,,,5923.518166649772,0.6,1.9101371202210793,12.125,2026-09-27 13:09:19 UTC
291.0,retire,611,1,,,,,5923.518166649772,0.6,1.9093219294791561,12.125,2026-09-27 13:09:19 UTC
291.0,retire,684,1,,,,,5923.518166649772,0.6,1.908507260470851,12.125,2026-09-27 13:09:19 UTC
291.0,retire,963,1,,,,,5973.518166649772,0.6,1.9237923524800133,12.125,2026-09-27 13:09:19 UTC
291.0,retire,885,1,,,,,3166.861942409274,0.6,1.0195632922242657,12.125,2026-09-27 13:09:19 UTC
291.0,retire,745,1,,,,,5923.518166649772,0.6,1.9064378508033586,12.125,2026-09-27 13:09:19 UTC
291.0,retire,340,1,,,,,5923.518166649772,0.6,1.9056250267675932,12.125,2026-09-27 13:09:19 UTC
291.0,retire,876,1,,,,,5923.518166649772,0.6,1.9048127224593008,12.125,2026-09-27 13:09:19 UTC
291.0,retire,177,1,,,,,5923.518166649772,0.6,1.9040009374232614,12.125,2026-09-27 13:09:19 UTC
291.0,retire,247,1,,,,,5923.518166649772,0.6,1.903189671223663,12.125,2026-09-27 13:09:19 UTC
291.0,retire,402,1,,,,,5923.518166649772,0.6,1.9023789234141077,12.125,2026-09-27 13:09:19 UTC
291.0,retire,408,1,,,,,5923.518166649772,0.6,1.9015686935570193,12.125,2026-09-27 13:09:19 UTC
291.0,retire,441,1,,,,,5923.518166649772,0.6,1.9007589812077639,12.125,2026-09-27 13:09:19 UTC
291.0,retire,245,1,,,,,5923.518166649772,0.6,1.8999497859270014,12.125,2026-09-27 13:09:19 UTC
291.0,retire,423,1,,,,,5923.518166649772,0.6,1.8991411072736264,12.125,2026-09-27 13:09:19 UTC
291.0,retire,473,1,,,,,5923.518166649772,0.6,1.898332944813592,12.125,2026-09-27 13:09:19 UTC
291.0,retire,476,1,,,,,5923.518166649772,0.6,1.8975252981022641,12.125,2026-09-27 13:09:19 UTC
291.0,retire,968,1,,,,,5923.518166649772,0.6,1.8967181666967734,12.125,2026-09-27 13:09:19 UTC
291.0,retire,141,1,,,,,5923.518166649772,0.6,1.895911550171895,12.125,2026-09-27 13:09:19 UTC
291.0,retire,827,1,,,,,5923.518166649772,0.6,1.8951054480741731,12.125,2026-09-27 13:09:19 UTC
291.0,retire,762,1,,,,,5923.518166649772,0.6,1.8942998599783822,12.125,2026-09-27 13:09:19 UTC
291.0,retire,347,1,,,,,5923.518166649772,0.6,1.8934947854398887,12.125,2026-09-27 13:09:19 UTC
291.0,retire,732,1,,,,,5923.518166649772,0.6,1.8926902240299386,12.125,2026-09-27 13:09:19 UTC
291.0,retire,624,1,,,,,5923.518166649772,0.6,1.891886175307427,12.125,2026-09-27 13:09:19 UTC
291.0,retire,409,1,,,,,5923.518166649772,0.6,1.8910826388330133,12.125,2026-09-27 13:09:19 UTC
291.0,retire,996,1,,,,,5923.518166649772,0.6,1.8902796141814724,12.125,2026-09-27 13:09:19 UTC
291.0,retire,506,1,,,,,5923.518166649772,0.6,1.8894771009081706,12.125,2026-09-27 13:09:19 UTC
291.0,retire,387,1,,,,,5923.518166649772,0.6,1.8886750985878824,12.125,2026-09-27 13:09:19 UTC
291.0,retire,564,1,,,,,5923.518166649772,0.6,1.8878736067795034,12.125,2026-09-27 13:09:19 UTC
291.0,retire,280,1,,,,,5923.518166649772,0.6,1.887072625057808,12.125,2026-09-27 13:09:19 UTC
291.0,retire,61,1,,,,,5923.518166649772,0.6,1.8862721529816917,12.125,2026-09-27 13:09:19 UTC
291.0,retire,594,1,,,,,5923.518166649772,0.6,1.8854721901224,12.125,2026-09-27 13:09:19 UTC
291.0,retire,153,1,,,,,5923.518166649772,0.6,1.884672736049415,12.125,2026-09-27 13:09:19 UTC
291.0,retire,107,1,,,,,5923.518166649772,0.6,1.8838737903304537,12.125,2026-09-27 13:09:19 UTC
291.0,retire,114,1,,,,,5923.518166649772,0.6,1.8830753525349972,12.125,2026-09-27 13:09:19 UTC
291.0,retire,214,1,,,,,5923.518166649772,0.6,1.882277422228999,12.125,2026-09-27 13:09:19 UTC
291.0,retire,748,1,,,,,5923.518166649772,0.6,1.8814799989907622,12.125,2026-09-27 13:09:19 UTC
291.0,retire,972,1,,,,,5923.518166649772,0.6,1.8806830823800647,12.125,2026-09-27 13:09:19 UTC
291.0,retire,812,1,,,,,5923.518166649772,0.6,1.879886671976974,12.125,2026-09-27 13:09:19 UTC
291.0,retire,458,1,,,,,5923.518166649772,0.6,1.8790907673456785,12.125,2026-09-27 13:09:19 UTC
291.0,retire,853,1,,,,,5923.518166649772,0.6,1.8782953680644823,12.125,2026-09-27 13:09:19 UTC
291.0,retire,420,1,,,,,5923.518166649772,0.6,1.8775004737019845,12.125,2026-09-27 13:09:19 UTC
291.0,retire,947,1,,,,,5923.518166649772,0.6,1.876706083829431,12.125,2026-09-27 13:09:19 UTC
291.0,retire,496,1,,,,,5923.518166649772,0.6,1.8759121980260078,12.125,2026-09-27 13:09:19 UTC
291.0,retire,119,1,,,,,5923.518166649772,0.6,1.8751188158567855,12.125,2026-09-27 13:09:19 UTC
291.0,retire,207,1,,,,,5923.518166649772,0.6,1.874325936904479,12.125,2026-09-27 13:09:19 UTC
291.0,retire,321,1,,,,,5923.518166649772,0.6,1.873533560736805,12.125,2026-09-27 13:09:19 UTC
291.0,retire,336,1,,,,,5923.518166649772,0.6,1.872741686933832,12.125,2026-09-27 13:09:19 UTC
291.0,retire,318,1,,,,,5923.518166649772,0.6,1.8719503150676882,12.125,2026-09-27 13:09:19 UTC
291.0,retire,883,1,,,,,5923.518166649772,0.6,1.8711594447140305,12.125,2026-09-27 13:09:19 UTC
291.0,retire,659,1,,,,,5923.518166649772,0.6,1.8703690754511626,12.125,2026-09-27 13:09:19 UTC
291.0,retire,958,1,,,,,5923.518166649772,0.6,1.8695792068573882,12.125,2026-09-27 13:09:19 UTC
291.0,retire,862,1,,,,,5923.518166649772,0.6,1.8687898385066,12.125,2026-09-27 13:09:19 UTC
291.0,retire,123,1,,,,,5923.518166649772,0.6,1.8680009699753373,12.125,2026-09-27 13:09:19 UTC
291.0,retire,664,1,,,,,5923.518166649772,0.6,1.8672126008463146,12.125,2026-09-27 13:09:19 UTC
291.0,retire,551,1,,,,,5923.518166649772,0.6,1.8664247306934247,12.125,2026-09-27 13:09:19 UTC
291.0,retire,938,1,,,,,5923.518166649772,0.6,1.865637359101147,12.125,2026-09-27 13:09:19 UTC
291.0,retire,701,1,,,,,5923.518166649772,0.6,1.8648504856424915,12.125,2026-09-27 13:09:19 UTC
291.0,retire,210,1,,,,,5923.518166649772,0.6,1.864064109903702,12.125,2026-09-27 13:09:19 UTC
291.0,retire,54,1,,,,,5923.518166649772,0.6,1.8632782314595533,12.125,2026-09-27 13:09:19 UTC
291.0,retire,140,1,,,,,5923.518166649772,0.6,1.8624928498936424,12.125,2026-09-27 13:09:19 UTC
291.0,retire,149,1,,,,,5923.518166649772,0.6,1.8617079647878017,12.125,2026-09-27 13:09:19 UTC
291.0,retire,421,1,,,,,5923.518166649772,0.6,1.860923575720335,12.125,2026-09-27 13:09:19 UTC
291.0,retire,757,1,,,,,5923.518166649772,0.6,1.8601396822792502,12.125,2026-09-27 13:09:19 UTC
291.0,retire,892,1,,,,,5923.518166649772,0.6,1.8593562840393223,12.125,2026-09-27 13:09:19 UTC
291.0,retire,780,1,,,,,5923.518166649772,0.6,1.858573380592088,12.125,2026-09-27 13:09:19 UTC
291.0,retire,42,1,,,,,5923.518166649772,0.6,1.857790971514969,12.125,2026-09-27 13:09:19 UTC
291.0,retire,194,1,,,,,5923.518166649772,0.6,1.8570090563906796,12.125,2026-09-27 13:09:19 UTC
291.0,retire,515,1,,,,,5923.518166649772,0.6,1.8562276348089926,12.125,2026-09-27 13:09:19 UTC
291.0,retire,182,1,,,,,5923.518166649772,0.6,1.8554467063535047,12.125,2026-09-27 13:09:19 UTC
291.0,retire,548,1,,,,,5923.518166649772,0.6,1.8546662706051664,12.125,2026-09-27 13:09:19 UTC
291.0,retire,425,1,,,,,5923.518166649772,0.6,1.8538863271511035,12.125,2026-09-27 13:09:19 UTC
291.0,retire,568,1,,,,,5923.518166649772,0.6,1.8531068755810884,12.125,2026-09-27 13:09:19 UTC
291.0,retire,404,1,,,,,5923.518166649772,0.6,1.8523279154778356,12.125,2026-09-27 13:09:19 UTC
291.0,retire,850,1,,,,,5923.518166649772,0.6,1.8515494464302356,12.125,2026-09-27 13:09:19 UTC
291.0,retire,707,1,,,,,5923.518166649772,0.6,1.8507714680227672,12.125,2026-09-27 13:09:19 UTC
291.0,retire,954,1,,,,,5923.518166649772,0.6,1.8499939798487322,12.125,2026-09-27 13:09:19 UTC
291.0,retire,906,1,,,,,5923.518166649772,0.6,1.8492169814899626,12.125,2026-09-27 13:09:19 UTC
291.0,retire,663,1,,,,,5923.518166649772,0.6,1.848440472537113,12.125,2026-09-27 13:09:19 UTC
291.0,retire,796,1,,,,,5923.518166649772,0.6,1.8476644525834853,12.125,2026-09-27 13:09:19 UTC
291.0,retire,831,1,,,,,5923.518166649772,0.6,1.8468889212109114,12.125,2026-09-27 13:09:19 UTC
291.0,retire,342,1,,,,,5923.518166649772,0.6,1.8461138780179862,12.125,2026-09-27 13:09:19 UTC
291.0,retire,331,1,,,,,5923.518166649772,0.6,1.845339322586542,12.125,2026-09-27 13:09:19 UTC
291.0,retire,997,1,,,,,5923.518166649772,0.6,1.8445652545160556,12.125,2026-09-27 13:09:19 UTC
291.0,retire,223,1,,,,,5923.518166649772,0.6,1.8437916733901238,12.125,2026-09-27 13:09:19 UTC
291.0,retire,728,1,,,,,5923.518166649772,0.6,1.8430185788020481,12.125,2026-09-27 13:09:19 UTC
291.0,retire,383,1,,,,,5923.518166649772,0.6,1.842245970347776,12.125,2026-09-27 13:09:19 UTC
291.0,retire,455,1,,,,,5923.518166649772,0.6,1.8414738476179626,12.125,2026-09-27 13:09:19 UTC
291.0,retire,638,1,,,,,5923.518166649772,0.6,1.8407022102050268,12.125,2026-09-27 13:09:19 UTC
291.0,retire,234,1,,,,,5923.518166649772,0.6,1.839931057699623,12.125,2026-09-27 13:09:19 UTC
291.0,retire,595,1,,,,,5923.518166649772,0.6,1.8391603896994637,12.125,2026-09-27 13:09:19 UTC
291.0,retire,641,1,,,,,5923.518166649772,0.6,1.8383902057978503,12.125,2026-09-27 13:09:19 UTC
291.0,retire,494,1,,,,,5923.518166649772,0.6,1.837620505589848,12.125,2026-09-27 13:09:19 UTC
291.0,retire,575,1,,,,,5923.518166649772,0.6,1.836851288666994,12.125,2026-09-27 13:09:19 UTC
291.0,retire,672,1,,,,,5923.518166649772,0.6,1.8360825546305295,12.125,2026-09-27 13:09:19 UTC
291.0,retire,143,1,,,,,5923.518166649772,0.6,1.8353143030719912,12.125,2026-09-27 13:09:19 UTC
291.0,retire,667,1,,,,,5923.518166649772,0.6,1.8345465335864446,12.125,2026-09-27 13:09:19 UTC
291.0,retire,936,1,,,,,5923.518166649772,0.6,1.83377924577866,12.125,2026-09-27 13:09:19 UTC
291.0,retire,419,1,,,,,5923.518166649772,0.6,1.833012439235763,12.125,2026-09-27 13:09:19 UTC
291.0,retire,677,1,,,,,5923.518166649772,0.6,1.8322461135616412,12.125,2026-09-27 13:09:19 UTC
291.0,retire,109,1,,,,,5923.518166649772,0.6,1.8314802683513607,12.125,2026-09-27 13:09:19 UTC
291.0,retire,874,1,,,,,5923.518166649772,0.6,1.8307149032079268,12.125,2026-09-27 13:09:19 UTC
291.0,retire,291,1,,,,,5923.518166649772,0.6,1.8299500177246408,12.125,2026-09-27 13:09:19 UTC
291.0,retire,205,1,,,,,5923.518166649772,0.6,1.8291856115000973,12.125,2026-09-27 13:09:19 UTC
291.0,retire,442,1,,,,,5923.518166649772,0.6,1.8284216841408305,12.125,2026-09-27 13:09:19 UTC
291.0,retire,769,1,,,,,5923.518166649772,0.6,1.8276582352427886,12.125,2026-09-27 13:09:19 UTC
291.0,retire,355,1,,,,,5923.518166649772,0.6,1.8268952644072123,12.125,2026-09-27 13:09:19 UTC
291.0,retire,908,1,,,,,5923.518166649772,0.6,1.82613277123005,12.125,2026-09-27 13:09:19 UTC
291.0,retire,578,1,,,,,5923.518166649772,0.6,1.8253707553213643,12.125,2026-09-27 13:09:19 UTC
291.0,retire,412,1,,,,,5923.518166649772,0.6,1.8246092162771037,12.125,2026-09-27 13:09:19 UTC
291.0,retire,65,1,,,,,5923.518166649772,0.6,1.823848153702038,12.125,2026-09-27 13:09:19 UTC
291.0,retire,369,1,,,,,5923.518166649772,0.6,1.8230875671965259,12.125,2026-09-27 13:09:19 UTC
291.0,retire,507,1,,,,,5923.518166649772,0.6,1.8223274563679843,12.125,2026-09-27 13:09:19 UTC
291.0,retire,216,1,,,,,5923.518166649772,0.6,1.821567820813243,12.125,2026-09-27 13:09:19 UTC
291.0,retire,571,1,,,,,5923.518166649772,0.6,1.8208086601388367,12.125,2026-09-27 13:09:19 UTC
291.0,retire,248,1,,,,,5923.518166649772,0.6,1.8200499739512996,12.125,2026-09-27 13:09:19 UTC
291.0,retire,970,1,,,,,5923.518166649772,0.6,1.8192917618571665,12.125,2026-09-27 13:09:19 UTC
291.0,retire,98,1,,,,,5923.518166649772,0.6,1.8185340234550311,12.125,2026-09-27 13:09:19 UTC
291.0,retire,651,1,,,,,5923.518166649772,0.6,1.8177767583505464,12.125,2026-09-27 13:09:19 UTC
291.0,retire,59,1,,,,,5923.518166649772,0.6,1.8170199661581863,12.125,2026-09-27 13:09:19 UTC
291.0,retire,339,1,,,,,5923.518166649772,0.6,1.8162636464765456,12.125,2026-09-27 13:09:19 UTC
291.0,retire,955,1,,,,,5923.518166649772,0.6,1.815507798911276,12.125,2026-09-27 13:09:19 UTC
291.0,retire,325,1,,,,,5923.518166649772,0.6,1.8147524230768521,12.125,2026-09-27 13:09:19 UTC
291.0,retire,110,1,,,,,5923.518166649772,0.6,1.8139975185762796,12.125,2026-09-27 13:09:19 UTC
291.0,retire,869,1,,,,,5923.518166649772,0.6,1.8132430850169747,12.125,2026-09-27 13:09:19 UTC
291.0,retire,761,1,,,,,5923.518166649772,0.6,1.8124891220054724,12.125,2026-09-27 13:09:19 UTC
291.0,retire,352,1,,,,,5923.518166649772,0.6,1.811735629158011,12.125,2026-09-27 13:09:19 UTC
291.0,retire,911,1,,,,,5923.518166649772,0.6,1.8109826060767136,12.125,2026-09-27 13:09:19 UTC
291.0,retire,603,1,,,,,5923.518166649772,0.6,1.8102300523734083,12.125,2026-09-27 13:09:19 UTC
291.0,retire,897,1,,,,,5923.518166649772,0.6,1.809477967657276,12.125,2026-09-27 13:09:19 UTC
291.0,retire,26,1,,,,,5923.518166649772,0.6,1.8087263515427912,12.125,2026-09-27 13:09:19 UTC
291.0,retire,239,1,,,,,5923.518166649772,0.6,1.8079752036347236,12.125,2026-09-27 13:09:19 UTC
291.0,retire,948,1,,,,,5923.518166649772,0.6,1.8072245235457831,12.125,2026-09-27 13:09:19 UTC
291.0,retire,10,1,,,,,5923.518166649772,0.6,1.8064743108913262,12.125,2026-09-27 13:09:19 UTC
291.0,retire,274,1,,,,,5923.518166649772,0.6,1.8057245652814162,12.125,2026-09-27 13:09:19 UTC
291.0,retire,345,1,,,,,5923.518166649772,0.6,1.8049752863269986,12.125,2026-09-27 13:09:19 UTC
291.0,retire,765,1,,,,,5923.518166649772,0.6,1.8042264736390188,12.125,2026-09-27 13:09:19 UTC
291.0,retire,844,1,,,,,5923.518166649772,0.6,1.8034781268390088,12.125,2026-09-27 13:09:19 UTC
291.0,retire,454,1,,,,,5923.518166649772,0.6,1.802730245529092,12.125,2026-09-27 13:09:19 UTC
291.0,retire,985,1,,,,,5923.518166649772,0.6,1.8019828293334466,12.125,2026-09-27 13:09:19 UTC
291.0,retire,616,1,,,,,5923.518166649772,0.6,1.801235877860372,12.125,2026-09-27 13:09:19 UTC
291.0,retire,272,1,,,,,5923.518166649772,0.6,1.800489390727871,12.125,2026-09-27 13:09:19 UTC
291.0,retire,346,1,,,,,5923.518166649772,0.6,1.7997433675486536,12.125,2026-09-27 13:09:19 UTC
291.0,retire,922,1,,,,,5923.518166649772,0.6,1.7989978079380762,12.125,2026-09-27 13:09:19 UTC
291.0,retire,174,1,,,,,5923.518166649772,0.6,1.7982527115176707,12.125,2026-09-27 13:09:19 UTC
291.0,retire,760,1,,,,,5923.518166649772,0.6,1.797508077894854,12.125,2026-09-27 13:09:19 UTC
291.0,retire,411,1,,,,,5923.518166649772,0.6,1.7967639066964511,12.125,2026-09-27 13:09:19 UTC
291.0,retire,378,1,,,,,5923.518166649772,0.6,1.7960201975289964,12.125,2026-09-27 13:09:19 UTC
291.0,retire,722,1,,,,,5923.518166649772,0.6,1.7952769500201975,12.125,2026-09-27 13:09:19 UTC
291.0,retire,263,1,,,,,5923.518166649772,0.6,1.7945341637809997,12.125,2026-09-27 13:09:19 UTC
291.0,retire,20,1,,,,,5923.518166649772,0.6,1.7937918384320528,12.125,2026-09-27 13:09:19 UTC
291.0,retire,788,1,,,,,5923.518166649772,0.6,1.793049973592242,12.125,2026-09-27 13:09:19 UTC
291.0,retire,115,1,,,,,5923.518166649772,0.6,1.7923085688848641,12.125,2026-09-27 13:09:19 UTC
291.0,retire,188,1,,,,,5923.518166649772,0.6,1.791567623919982,12.125,2026-09-27 13:09:19 UTC
303.0,license,920,1,10623.05334267259,ledger,0.0,0.0,,,,12.625,2026-09-28 01:09:19 UTC
305.0,license,160,1,7775.840855986262,ledger,0.0,0.0,,,,12.708333333333334,2026-09-28 03:09:19 UTC
306.0,license,766,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,807,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,73,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,150,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,725,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,752,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,637,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,686,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,171,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,1000,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,783,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,491,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,944,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,702,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,508,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,823,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,79,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,607,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,191,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,723,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,549,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,835,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,791,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,709,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,735,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,895,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,703,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,93,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,680,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,888,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,434,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,679,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,487,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,301,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,782,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,946,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,980,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,226,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,68,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,882,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,100,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,834,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,294,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,840,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,436,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,468,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,334,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,904,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,499,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,965,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,520,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,528,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,733,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,201,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,873,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,371,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,290,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,753,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,863,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,845,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,541,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,699,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
