hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth
279.0,retire,395,1,,,,,5950.961009030616,0.08686130172348831,0.35355362459501977
279.0,retire,302,1,,,,,5500.003383392791,0.08904502585309862,0.32588991375137083
279.0,retire,873,1,,,,,5952.144762077398,0.09144780403404108,0.35165301742288196
279.0,retire,8,1,,,,,5950.962454606816,0.09389118920545052,0.35053718044737253
279.0,retire,993,1,,,,,5500.003383392791,0.09618594524899193,0.32306444773198567
279.0,retire,628,1,,,,,5487.59203587506,0.09851049428525269,0.32142181851352236
279.0,retire,284,1,,,,,5500.003383392791,0.10087535123069241,0.32121940578190333
279.0,retire,253,1,,,,,5500.003383392791,0.10327529821930428,0.3202781008822512
279.0,retire,154,1,,,,,5487.59203587506,0.105704800825986,0.3186064476642514
280.0,retire,551,1,,,,,5963.546409965532,0.10838462891288263,0.3445310842675099
280.0,retire,669,1,,,,,5963.546409965532,0.11110571110728848,0.3433830374532363
280.0,retire,216,1,,,,,5963.546409965532,0.11386804740920355,0.3422199868145526
280.0,retire,61,1,,,,,5963.546409965532,0.11667163781862784,0.34104194665021625
280.0,retire,65,1,,,,,5963.546409965532,0.11951648233556136,0.3398489311038702
280.0,retire,862,1,,,,,5963.546409965532,0.1224025809600041,0.3386409541689545
280.0,retire,702,1,,,,,5965.810330288687,0.12533105282621243,0.337545672993042
280.0,retire,291,1,,,,,5963.546409965532,0.12829967532682657,0.33617969862070823
280.0,retire,651,1,,,,,5963.546409965532,0.13130955193494992,0.3349269142419189
280.0,retire,595,1,,,,,5963.546409965532,0.13436068265058249,0.3336592228734389
280.0,retire,411,1,,,,,5963.546409965532,0.13745306747372427,0.33237663771226383
280.0,retire,873,1,,,,,5964.730163012314,0.14058733252121242,0.3311446402712136
280.0,retire,115,1,,,,,5963.546409965532,0.14376223374823746,0.32976657603533116
280.0,retire,859,1,,,,,5963.546409965532,0.14697838908277183,0.32843938407843326
280.0,retire,715,1,,,,,5963.546409965532,0.15023579852481533,0.327097349457631
280.0,retire,44,1,,,,,6378.515460478228,0.15376553237852666,0.34830857049471436
280.0,retire,404,1,,,,,5963.546409965532,0.1571083206727307,0.32427281541379216
280.0,retire,850,1,,,,,5963.546409965532,0.16049236307444392,0.32288529638356067
280.0,retire,205,1,,,,,5963.546409965532,0.16391765958366641,0.32148298390118274
280.0,retire,496,1,,,,,5963.546409965532,0.16738421020039812,0.3200658896129198
280.0,retire,217,1,,,,,5963.546409965532,0.17089201492463904,0.3186340249837258
280.0,retire,607,1,,,,,5964.026399430304,0.1744413610707314,0.3172128171389659
280.0,retire,153,1,,,,,5963.546409965532,0.17803167733042055,0.3157259114632098
280.0,retire,835,1,,,,,5961.948276682239,0.18166226896969087,0.3141659743197579
280.0,retire,258,1,,,,,5963.546409965532,0.18533508238896967,0.31275936688900857
280.0,retire,709,1,,,,,5965.77356977035,0.18905054468629162,0.3113695101738131
280.0,retire,511,1,,,,,5963.546409965532,0.19280588172744303,0.30973299509348634
280.0,retire,450,1,,,,,5500.177436809976,0.196305998646968,0.2843586573169205
280.0,retire,384,1,,,,,5963.546409965532,0.20014063844918137,0.3067693217305987
280.0,retire,188,1,,,,,5963.546409965532,0.20401653235890396,0.30520614685747205
280.0,retire,592,1,,,,,5963.546409965532,0.20793368037613572,0.3036283053303805
280.0,retire,540,1,,,,,5963.546409965532,0.21189208250087666,0.30203580654438156
280.0,retire,339,1,,,,,5963.546409965532,0.21589173873312695,0.3004286596968541
280.0,retire,355,1,,,,,5963.546409965532,0.21993264907288643,0.2988068737838148
280.0,retire,133,2,,,,,11114.241564721202,0.2275737680660341,0.551237975882168
280.0,retire,723,1,,,,,5970.118684334494,0.23173742399740735,0.29440426501221284
280.0,retire,997,1,,,,,5963.546409965532,0.23593777315994263,0.29240184358420723
280.0,retire,109,1,,,,,5963.546409965532,0.24017937642998705,0.2907089614115876
280.0,retire,79,1,,,,,5967.639456095006,0.24446518748929838,0.2891986892792602
280.0,retire,346,1,,,,,5963.546409965532,0.24878932728888317,0.2872782464576858
280.0,retire,193,1,,,,,5500.177436809976,0.2528140508573481,0.26347747234697183
280.0,retire,488,1,,,,,5963.546409965532,0.2572174934179947,0.283926972388349
280.0,retire,844,1,,,,,5963.546409965532,0.26166219008615055,0.28216233167734117
280.0,retire,357,1,,,,,5963.546409965532,0.26614814086181565,0.2803831357085983
280.0,retire,549,2,,,,,10913.578745068073,0.2744644781400229,0.507135632672248
280.0,retire,458,1,,,,,5963.546409965532,0.27906718003787745,0.2752693965844401
280.0,retire,421,1,,,,,5963.546409965532,0.28371113604324105,0.27343450940581987
280.0,retire,327,1,,,,,5963.546409965532,0.2883963461561141,0.27158509627195143
280.0,retire,508,1,,,,,5965.093030367319,0.2931240415158189,0.26979063603284886
280.0,retire,387,1,,,,,5963.546409965532,0.2978917705427876,0.26784222454696194
280.0,retire,483,1,,,,,5963.546409965532,0.3027007536772656,0.26594926131710966
280.0,retire,400,1,,,,,5963.546409965532,0.3075509909192529,0.26404179238056713
280.0,retire,534,1,,,,,5963.546409965532,0.31244248226874927,0.2621198222162093
280.0,retire,958,1,,,,,5963.546409965532,0.317375227725755,0.26018335506164475
280.0,retire,229,1,,,,,5963.546409965532,0.3223492272902698,0.2582323949197644
280.0,retire,141,1,,,,,5963.546409965532,0.327364480962294,0.2562669455517835
280.0,retire,502,1,,,,,5963.546409965532,0.33242098874182735,0.25428701047417235
280.0,retire,538,1,,,,,5500.177436809976,0.3371211751241682,0.23283090869783793
280.0,retire,663,1,,,,,5963.546409965532,0.3422569856647634,0.2504402921893643
280.0,retire,345,1,,,,,5963.546409965532,0.34743405031286784,0.2484180435124472
280.0,retire,730,1,,,,,5963.546409965532,0.3526523690684815,0.2463813205572933
280.0,retire,911,1,,,,,5963.546409965532,0.3579119419316044,0.24433012562851672
280.0,retire,98,1,,,,,5963.546409965532,0.3632127689022365,0.24226446077473157
280.0,retire,628,1,,,,,5500.177436809976,0.3681382908164709,0.22166977579986452
280.0,retire,93,1,,,,,5962.737020802473,0.3735176875427603,0.23822092861914826
280.0,retire,703,1,,,,,5965.988346572983,0.378941294163683,0.23624116849125584
280.0,retire,888,1,,,,,5961.277488112385,0.38440185721108794,0.2339338181830499
280.0,retire,581,1,,,,,5963.546409965532,0.3899057448630535,0.2318859971160009
280.0,retire,482,1,,,,,5963.546409965532,0.39545088662252836,0.2297346668619639
280.0,retire,735,1,,,,,5962.378480587125,0.401036184384186,0.22752472691738604
280.0,retire,103,1,,,,,5963.546409965532,0.40666382627927805,0.22538904635084692
280.0,retire,701,1,,,,,5963.546409965532,0.4123327222818794,0.22319433027303148
280.0,retire,34,1,,,,,5963.546409965532,0.4180428723919898,0.22098515057975873
280.0,retire,191,1,,,,,5964.369420308238,0.42379507318994136,0.21879139187715282
280.0,retire,545,1,,,,,5963.546409965532,0.42958773720842025,0.2165230869641391
280.0,retire,895,1,,,,,5961.825814194656,0.43541996618926826,0.21420933364192934
280.0,retire,864,1,,,,,5963.546409965532,0.4412951265201765,0.21200411751410683
280.0,retire,791,1,,,,,5355.570727743758,0.44660648180571366,0.18854945968355424
281.0,license,716,1,12245.64038184198,ledger,0.0,0.0,,,
281.0,license,498,1,12245.64038184198,wallet/cash,0.9792317087098744,0.0,,,
281.0,license,622,1,12245.64038184198,wallet/cash,0.9798671840767041,0.0,,,
281.0,license,932,1,12245.64038184198,wallet/cash,0.9805032782337186,0.0,,,
281.0,license,817,1,12245.64038184198,wallet/cash,0.9811399919862952,0.0,,,
281.0,license,989,1,12245.64038184198,wallet/cash,0.9817773261390462,0.0,,,
281.0,license,721,1,12245.64038184198,wallet/cash,0.9824152814976039,0.0,,,
281.0,license,880,1,12245.64038184198,wallet/cash,0.9830538588698979,0.0,,,
281.0,license,686,1,12245.64038184198,wallet/cash,0.9836930590651334,0.0,,,
281.0,license,891,1,12245.64038184198,wallet/cash,0.9843328828932811,0.0,,,
281.0,license,687,1,12245.64038184198,wallet/cash,0.9849733311645674,0.0,,,
281.0,license,899,1,12245.64038184198,wallet/cash,0.9856144046943218,0.0,,,
281.0,license,490,1,12245.64038184198,wallet/cash,0.9862561042950674,0.0,,,
281.0,license,230,1,12245.64038184198,wallet/cash,0.9868984307828994,0.0,,,
281.0,license,364,1,12245.64038184198,wallet/cash,0.987541384973658,0.0,,,
281.0,license,224,1,12245.64038184198,wallet/cash,0.9881849676862458,0.0,,,
281.0,license,842,1,12245.64038184198,wallet/cash,0.9888291787785224,0.0,,,
281.0,license,175,1,12245.64038184198,wallet/cash,0.9894740122045425,0.0,,,
281.0,license,640,1,12245.64038184198,wallet/cash,0.9901194748796813,0.0,,,
281.0,license,161,1,12245.64038184198,wallet/cash,0.9907655693415414,0.0,,,
281.0,license,306,1,12245.64038184198,wallet/cash,0.9914122964161705,0.0,,,
281.0,license,246,1,12245.64038184198,wallet/cash,0.9920596569278299,0.0,,,
281.0,license,706,1,12245.64038184198,wallet/cash,0.9927076517063955,0.0,,,
281.0,license,46,1,12245.64038184198,wallet/cash,0.9933562815784255,0.0,,,
281.0,license,171,1,12245.64038184198,wallet/cash,0.9940055473755817,0.0,,,
281.0,license,428,1,12245.64038184198,wallet/cash,0.9946554499287604,0.0,,,
281.0,license,797,1,12245.64038184198,wallet/cash,0.9953059900714102,0.0,,,
281.0,license,847,1,12245.64038184198,wallet/cash,0.9959571686372344,0.0,,,
281.0,license,289,1,12245.64038184198,wallet/cash,0.9966089864629987,0.0,,,
281.0,license,498,1,12245.64038184198,wallet/cash,0.9972614443834273,0.0,,,
281.0,license,622,1,12245.64038184198,wallet/cash,0.9979145432393692,0.0,,,
281.0,license,932,1,12245.64038184198,wallet/cash,0.9985682838698866,0.0,,,
281.0,license,817,1,12245.64038184198,wallet/cash,0.9992226671145527,0.0,,,
281.0,license,989,1,12245.64038184198,wallet/cash,0.9998776938182988,0.0,,,
281.0,license,721,1,12245.64038184198,wallet/cash,1.000533364823505,0.0,,,
281.0,license,880,1,12245.64038184198,wallet/cash,1.0011896809758691,0.0,,,
281.0,license,686,1,12245.64038184198,wallet/cash,1.0018466431221087,0.0,,,
281.0,license,891,1,12245.64038184198,wallet/cash,1.0025042521097076,0.0,,,
281.0,license,687,1,12245.64038184198,wallet/cash,1.0031625087884464,0.0,,,
281.0,license,899,1,12245.64038184198,wallet/cash,1.003821414010147,0.0,,,
281.0,license,490,1,12245.64038184198,wallet/cash,1.0044809686256102,0.0,,,
281.0,license,230,1,12245.64038184198,wallet/cash,1.0051411734899758,0.0,,,
281.0,license,364,1,12245.64038184198,wallet/cash,1.005802029455831,0.0,,,
281.0,license,224,1,12245.64038184198,wallet/cash,1.0064635373823982,0.0,,,
281.0,license,842,1,12245.64038184198,wallet/cash,1.0071256981263483,0.0,,,
281.0,license,175,1,12245.64038184198,wallet/cash,1.0077885125469035,0.0,,,
281.0,license,640,1,12245.64038184198,wallet/cash,1.0084519815037962,0.0,,,
281.0,license,161,1,12245.64038184198,wallet/cash,1.009116105861098,0.0,,,
281.0,license,306,1,12245.64038184198,wallet/cash,1.0097808864808382,0.0,,,
282.0,license,766,1,10390.02894708789,ledger,0.0,0.0,,,
282.0,license,725,1,10390.02894708789,ledger,0.0,0.0,,,
282.0,license,747,1,10390.02894708789,ledger,0.0,0.0,,,
282.0,license,77,1,10390.02894708789,ledger,0.0,0.0,,,
282.0,license,549,1,10390.02894708789,ledger,0.0,0.0,,,
282.0,retire,791,1,,,,,5381.523092646438,0.45197708870679276,0.192609281715977
282.0,retire,735,1,,,,,5988.330845489805,0.45799276261618754,0.21193984651038136
282.0,retire,191,1,,,,,5990.321785210918,0.46405205502665925,0.20960418492225016
282.0,retire,895,1,,,,,5987.778179097337,0.47015037342400445,0.20709605081322024
282.0,retire,133,1,,,,,5583.073147263281,0.47587398406779197,0.1909818512738184
282.0,retire,835,1,,,,,5987.90064158492,0.48205279833908526,0.20238277686846687
283.0,license,9,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,719,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,376,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,517,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,220,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,279,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,202,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,422,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,645,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,39,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,179,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,136,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,777,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,661,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,373,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,338,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,806,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,173,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,875,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,610,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,957,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,238,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,459,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,6,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,485,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,542,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,341,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,477,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,242,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,756,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,443,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,81,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,865,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,998,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,569,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,962,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,139,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,988,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,731,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,560,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,504,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,212,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,665,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,102,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,825,1,8829.651943499375,ledger,0.0,0.0,,,
283.0,license,583,1,8829.651943499375,ledger,0.0,0.0,,,
284.0,retire,751,1,,,,,6014.796292479516,0.48830123817224097,0.19955319534260527
284.0,retire,234,1,,,,,6014.796292479516,0.4945916442237471,0.19706810515303916
284.0,retire,318,1,,,,,6014.796292479516,0.5009240164936036,0.19456784846076972
284.0,retire,728,1,,,,,6014.796292479516,0.5072983549818106,0.19205242022130734
284.0,retire,548,1,,,,,6014.796292479516,0.513714659688368,0.1895218150701112
284.0,retire,795,1,,,,,6014.796292479516,0.5201729306132759,0.18697602732504492
284.0,retire,853,1,,,,,6014.796292479516,0.5266731677565342,0.184415050977168
284.0,retire,348,1,,,,,6014.796292479516,0.533215371118143,0.18183887969360057
284.0,retire,684,1,,,,,6014.796292479516,0.5397995406981021,0.1792475068158865
284.0,retire,707,1,,,,,6014.796292479516,0.5464256764964116,0.1766409253540587
307.0,license,298,1,9002.716265949437,ledger,0.0,0.0,,,
307.0,license,983,1,9002.716265949437,ledger,0.0,0.0,,,
307.0,license,714,1,9002.716265949437,ledger,0.0,0.0,,,
307.0,license,25,1,9002.716265949437,ledger,0.0,0.0,,,
307.0,license,940,1,9002.716265949437,ledger,0.0,0.0,,,
307.0,license,13,1,9002.716265949437,ledger,0.0,0.0,,,
307.0,license,150,1,9002.716265949437,ledger,0.0,0.0,,,
307.0,license,160,1,9002.716265949437,ledger,0.0,0.0,,,
307.0,license,878,1,9002.716265949437,ledger,0.0,0.0,,,
307.0,license,829,1,9002.716265949437,ledger,0.0,0.0,,,
307.0,license,51,1,9002.716265949437,ledger,0.0,0.0,,,
307.0,license,700,1,9002.716265949437,ledger,0.0,0.0,,,
307.0,license,678,1,9002.716265949437,ledger,0.0,0.0,,,
308.0,license,746,1,7666.259270952315,wallet/cash,0.370755740800811,2806.484795257449,,,
308.0,license,82,1,7666.259270952315,wallet/cash,0.5850541028501908,0.0,,,
308.0,license,547,1,7666.259270952315,wallet/cash,0.5852862912106768,0.0,,,
308.0,license,449,1,7666.259270952315,wallet/cash,0.5855186178202267,0.0,,,
308.0,license,646,1,7666.259270952315,wallet/cash,0.5857510827878066,0.0,,,
308.0,license,343,1,7666.259270952315,wallet/cash,0.5859836862254444,0.0,,,
308.0,license,75,1,7666.259270952315,wallet/cash,0.5862164282415956,0.0,,,
309.0,license,366,1,6542.437374718484,wallet/cash,0.4991571663873252,0.0,,,
309.0,license,868,1,6542.437374718484,wallet/cash,0.4993261954721197,0.0,,,
309.0,license,510,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,696,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,69,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,967,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,479,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,304,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,286,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,236,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,576,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,818,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,799,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,204,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,106,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,886,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,977,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,418,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,197,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,27,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,146,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,282,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,612,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,809,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,636,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,713,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,601,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,559,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,987,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,813,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,843,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,92,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,28,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,379,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,159,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,675,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,275,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,303,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,567,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,178,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,976,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,666,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,462,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,219,1,6542.437374718484,wallet/cash,0.4994953104278618,0.0,,,
309.0,license,927,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,208,1,6542.437374718484,wallet/cash,0.4996645113142661,0.0,,,
309.0,license,116,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,399,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,900,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,691,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,627,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,155,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,131,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,213,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,121,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,588,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,19,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,13,1,6542.437374718484,wallet/cash,0.49983379818798435,0.0,,,
309.0,license,80,1,6542.437374718484,wallet/cash,0.5000031711087308,0.0,,,
309.0,license,726,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,319,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,190,1,6542.437374718484,wallet/cash,0.5001726301346889,0.0,,,
309.0,license,309,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,860,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,237,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,267,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,750,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,670,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,377,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,668,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,101,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,807,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,991,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,48,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,391,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,3,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,128,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,438,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,254,1,6542.437374718484,ledger,0.0,0.0,,,
309.0,license,461,1,6542.437374718484,wallet/cash,0.5003421753225106,0.0,,,
331.0,license,293,1,6734.295341903126,wallet/cash,0.4900172788613344,0.0,,,
331.0,license,752,1,6734.295341903126,wallet/cash,0.4901841555922114,0.0,,,
331.0,license,469,1,6734.295341903126,wallet/cash,0.49035111758234734,0.0,,,
331.0,license,328,1,6734.295341903126,wallet/cash,0.49051816489120126,0.0,,,
331.0,license,394,1,6734.295341903126,wallet/cash,0.4906852975764461,0.0,,,
331.0,license,711,1,6734.295341903126,wallet/cash,0.4908525156960097,0.0,,,
331.0,license,360,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,397,1,6734.295341903126,wallet/cash,0.49101981930833044,0.0,,,
331.0,license,55,1,6734.295341903126,wallet/cash,0.4911872084721019,0.0,,,
331.0,license,292,1,6734.295341903126,wallet/cash,0.4913546832437209,0.0,,,
331.0,license,83,1,6734.295341903126,wallet/cash,0.49152224368417763,0.0,,,
331.0,license,484,1,6734.295341903126,wallet/cash,0.49168988985037937,0.0,,,
331.0,license,401,1,6734.295341903126,wallet/cash,0.49185762180178527,0.0,,,
331.0,license,122,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,305,1,6734.295341903126,wallet/cash,0.4920254373378979,0.0,,,
331.0,license,615,1,6734.295341903126,wallet/cash,0.49219328815801555,0.0,,,
331.0,license,388,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,463,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,896,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,802,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,91,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,276,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,186,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,396,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,647,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,890,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,63,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,673,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,848,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,604,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,739,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,898,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,243,1,6734.295341903126,wallet/cash,0.4923612039973073,0.0,,,
331.0,license,35,1,6734.295341903126,wallet/cash,0.49252920577874454,0.0,,,
331.0,license,158,1,6734.295341903126,wallet/cash,0.4926972935635727,0.0,,,
331.0,license,815,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,183,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,596,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,930,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,740,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,90,1,6734.295341903126,wallet/cash,0.4928654674081887,0.0,,,
331.0,license,457,1,6734.295341903126,wallet/cash,0.4930337273728172,0.0,,,
331.0,license,894,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,949,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,870,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,486,1,6734.295341903126,wallet/cash,0.49320207351640694,0.0,,,
331.0,license,366,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,75,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,11,1,6734.295341903126,wallet/cash,0.49337050589637543,0.0,,,
331.0,license,264,1,6734.295341903126,wallet/cash,0.49353902457243704,0.0,,,
331.0,license,530,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,127,1,6734.295341903126,wallet/cash,0.49370762960481646,0.0,,,
331.0,license,444,1,6734.295341903126,wallet/cash,0.4938763210509312,0.0,,,
331.0,license,776,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,235,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,833,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,625,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,14,1,6734.295341903126,wallet/cash,0.4940450989697301,0.0,,,
331.0,license,953,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,40,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,66,1,6734.295341903126,wallet/cash,0.49421396342169294,0.0,,,
331.0,license,350,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,526,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,271,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,474,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,73,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,33,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,56,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,619,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,826,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,117,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,403,1,6734.295341903126,ledger,0.0,0.0,,,
331.0,license,467,1,6734.295341903126,ledger,0.0,0.0,,,
