hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth
199.0,retire,138,1,,,,,3968.1645664895177,0.5739630932101973,0.46057801463315134
204.0,retire,147,1,,,,,4065.695994803714,0.5785818142854305,0.4569945382883539
209.0,license,132,1,8617.964379913883,ledger,0.0,0.0,,,
209.0,license,754,1,8617.964379913883,ledger,0.0,0.0,,,
209.0,license,755,1,8617.964379913883,ledger,0.0,0.0,,,
210.0,license,510,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,736,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,73,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,281,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,266,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,390,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,437,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,909,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,725,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,268,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,950,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,878,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,686,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,690,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,700,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,289,1,7375.530541026875,wallet/cash,2.074654534640017,0.0,,,
210.0,license,821,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,23,1,7375.530541026875,wallet/cash,2.0762127183446104,0.0,,,
210.0,license,678,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,21,1,7375.530541026875,wallet/cash,2.077772658135311,0.0,,,
210.0,license,77,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,549,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,835,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,32,1,7375.530541026875,wallet/cash,2.0793343566529288,0.0,,,
210.0,license,735,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,895,1,7375.530541026875,ledger,0.0,0.0,,,
210.0,license,93,1,7375.530541026875,ledger,0.0,0.0,,,
211.0,license,807,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,602,1,6330.772379716878,wallet/cash,1.7778556954959077,0.0,,,
211.0,license,298,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,618,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,413,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,773,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,130,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,322,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,584,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,800,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,856,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,590,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,808,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,589,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,31,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,778,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,410,1,6330.772379716878,wallet/cash,1.779000788803291,0.0,,,
211.0,license,822,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,613,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,394,1,6330.772379716878,wallet/cash,1.7801469887768715,0.0,,,
211.0,license,642,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,393,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,406,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,606,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,478,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,259,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,832,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,2,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,544,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,96,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,770,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,981,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,608,1,6330.772379716878,wallet/cash,1.7812942968390635,0.0,,,
211.0,license,635,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,209,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,344,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,228,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,555,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,974,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,36,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,552,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,924,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,374,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,505,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,649,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,241,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,380,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,518,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,125,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,744,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,719,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,376,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,517,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,220,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,279,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,202,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,422,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,645,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,39,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,179,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,136,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,777,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,661,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,373,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,338,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,806,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,173,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,875,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,610,1,6330.772379716878,ledger,0.0,0.0,,,
211.0,license,957,1,6330.772379716878,ledger,0.0,0.0,,,
234.0,license,9,1,7731.292470629561,ledger,0.0,0.0,,,
234.0,license,716,1,7731.292470629561,ledger,0.0,0.0,,,
234.0,license,689,1,7731.292470629561,wallet/cash,1.9780910440538808,0.0,,,
234.0,license,150,1,7731.292470629561,ledger,0.0,0.0,,,
234.0,license,643,1,7731.292470629561,ledger,0.0,0.0,,,
234.0,license,160,1,7731.292470629561,ledger,0.0,0.0,,,
234.0,license,637,1,7731.292470629561,ledger,0.0,0.0,,,
234.0,license,514,1,7731.292470629561,wallet/cash,1.9795750482620227,0.0,,,
234.0,license,486,1,7731.292470629561,wallet/cash,1.9810607230923603,0.0,,,
234.0,license,264,1,7731.292470629561,wallet/cash,1.982548071051912,0.0,,,
234.0,license,634,1,7731.292470629561,ledger,0.0,0.0,,,
234.0,license,157,1,7731.292470629561,wallet/cash,1.9840370946557622,0.0,,,
234.0,license,804,1,7731.292470629561,ledger,0.0,0.0,,,
234.0,license,95,1,7731.292470629561,ledger,0.0,0.0,,,
234.0,license,230,1,7731.292470629561,wallet/cash,1.985527796422316,0.0,,,
234.0,license,171,1,7731.292470629561,wallet/cash,1.9870201788733,0.0,,,
234.0,license,389,1,7731.292470629561,wallet/cash,1.9885142445342359,0.0,,,
234.0,license,169,1,7731.292470629561,wallet/cash,1.9900099959406097,0.0,,,
234.0,license,4,1,7731.292470629561,wallet/cash,1.991507435627907,0.0,,,
235.0,license,397,1,6622.550853023413,wallet/cash,1.6975170122691428,0.0,,,
235.0,license,727,1,6622.550853023413,wallet/cash,1.6986088011605707,0.0,,,
235.0,license,556,1,6622.550853023413,wallet/cash,1.6997016436947905,0.0,,,
235.0,license,621,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,708,1,6622.550853023413,wallet/cash,1.7007955412325386,0.0,,,
235.0,license,243,1,6622.550853023413,wallet/cash,1.7018904951283824,0.0,,,
235.0,license,941,1,6622.550853023413,wallet/cash,1.7029865067449566,0.0,,,
235.0,license,975,1,6622.550853023413,wallet/cash,1.7040835774434706,0.0,,,
235.0,license,238,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,459,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,6,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,485,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,542,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,341,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,477,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,756,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,443,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,81,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,998,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,569,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,139,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,90,1,6622.550853023413,wallet/cash,1.7051817085894052,0.0,,,
235.0,license,731,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,560,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,504,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,212,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,665,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,102,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,825,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,583,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,983,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,11,1,6622.550853023413,wallet/cash,1.70628090154919,0.0,,,
235.0,license,97,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,851,1,6622.550853023413,wallet/cash,1.7073811576944735,0.0,,,
235.0,license,704,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,632,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,775,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,256,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,903,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,626,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,992,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,293,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,878,1,6622.550853023413,wallet/cash,1.7084824783950063,0.0,,,
235.0,license,752,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,208,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,66,1,6622.550853023413,wallet/cash,1.7095848650243337,0.0,,,
235.0,license,469,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,489,1,6622.550853023413,wallet/cash,1.7106883189602735,0.0,,,
235.0,license,921,1,6622.550853023413,wallet/cash,1.7117928415787427,0.0,,,
235.0,license,836,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,307,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,852,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,190,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,734,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,711,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,461,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,676,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,648,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,861,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,925,1,6622.550853023413,wallet/cash,1.712898434262303,0.0,,,
235.0,license,199,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,401,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,952,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,35,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,546,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,287,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,457,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,994,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,918,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,660,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,619,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,671,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,405,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,493,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,881,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,435,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,445,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,498,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,932,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,15,1,6622.550853023413,ledger,0.0,0.0,,,
235.0,license,880,1,6622.550853023413,ledger,0.0,0.0,,,
258.0,license,268,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,171,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,246,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,758,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,221,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,45,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,144,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,233,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,893,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,986,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,879,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,38,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,381,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,448,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,543,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,579,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,787,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,22,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,320,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,398,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,1000,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,89,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,783,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,837,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,516,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,329,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,285,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,509,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,426,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,135,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,532,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,108,1,8055.920156497115,ledger,0.0,0.0,,,
258.0,license,215,1,8055.920156497115,ledger,0.0,0.0,,,
259.0,license,492,1,6888.949135893382,wallet/cash,1.6079065614350836,0.0,,,
259.0,license,801,1,6888.949135893382,wallet/cash,1.6089320902579607,0.0,,,
259.0,license,824,1,6888.949135893382,wallet/cash,1.6099586005225441,0.0,,,
259.0,license,273,1,6888.949135893382,wallet/cash,1.610986093482344,0.0,,,
259.0,license,360,1,6888.949135893382,wallet/cash,1.612014570391343,0.0,,,
259.0,license,523,1,6888.949135893382,wallet/cash,1.6130440325044746,0.0,,,
259.0,license,292,1,6888.949135893382,wallet/cash,1.614074481085685,0.0,,,
259.0,license,439,1,6888.949135893382,wallet/cash,1.615105917390857,0.0,,,
259.0,license,160,1,6888.949135893382,wallet/cash,1.6161383426872578,0.0,,,
259.0,license,484,1,6888.949135893382,wallet/cash,1.6171717582355138,0.0,,,
259.0,license,158,1,6888.949135893382,wallet/cash,1.6182061653038424,0.0,,,
260.0,license,242,1,5907.647387962735,wallet/cash,1.3831559888834228,0.0,,,
260.0,license,865,1,5907.647387962735,wallet/cash,1.383913632349603,0.0,,,
260.0,license,962,1,5907.647387962735,wallet/cash,1.3846718985000301,0.0,,,
260.0,license,988,1,5907.647387962735,wallet/cash,1.3854307880207648,0.0,,,
260.0,license,529,1,5907.647387962735,wallet/cash,1.386190301591701,0.0,,,
260.0,license,725,1,5907.647387962735,wallet/cash,1.3869504398984254,0.0,,,
260.0,license,714,1,5907.647387962735,wallet/cash,1.3877112036269996,0.0,,,
260.0,license,25,1,5907.647387962735,wallet/cash,1.388472593464434,0.0,,,
260.0,license,940,1,5907.647387962735,wallet/cash,1.389234610094892,0.0,,,
260.0,license,688,1,5907.647387962735,wallet/cash,1.3899972542091796,0.0,,,
260.0,license,752,1,5907.647387962735,wallet/cash,1.3907605264947818,0.0,,,
260.0,license,219,1,5907.647387962735,wallet/cash,1.3915244276458256,0.0,,,
260.0,license,328,1,5907.647387962735,wallet/cash,1.3922889583460003,0.0,,,
260.0,license,819,1,5907.647387962735,wallet/cash,1.3930541192941774,0.0,,,
260.0,license,41,1,5907.647387962735,wallet/cash,1.3938199111797398,0.0,,,
260.0,license,13,1,5907.647387962735,wallet/cash,1.3945863346982375,0.0,,,
260.0,license,80,1,5907.647387962735,wallet/cash,1.395353390543798,0.0,,,
260.0,license,631,1,5907.647387962735,wallet/cash,1.3961210794086505,0.0,,,
260.0,license,572,1,5907.647387962735,wallet/cash,1.3968894019964115,0.0,,,
260.0,license,204,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,696,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,576,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,977,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,683,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,967,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,129,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,197,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,746,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,146,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,304,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,27,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,106,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,818,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,799,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,886,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,69,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,612,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,766,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,809,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,565,1,5907.647387962735,wallet/cash,1.3976585554244843,0.0,,,
260.0,license,636,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,601,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,475,1,5907.647387962735,wallet/cash,1.398428869205419,0.0,,,
260.0,license,813,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,843,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,28,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,379,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,159,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,303,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,55,1,5907.647387962735,wallet/cash,1.399199848597359,0.0,,,
260.0,license,567,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,178,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,976,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,83,1,5907.647387962735,wallet/cash,1.3999714657460207,0.0,,,
260.0,license,116,1,5907.647387962735,ledger,0.0,0.0,,,
260.0,license,399,1,5907.647387962735,ledger,0.0,0.0,,,
282.0,license,305,1,7158.413092683286,wallet/cash,1.5583485529143486,0.0,,,
282.0,license,127,1,7158.413092683286,wallet/cash,1.5593442647803104,0.0,,,
282.0,license,627,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,155,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,131,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,213,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,121,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,19,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,82,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,547,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,449,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,122,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,388,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,463,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,896,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,802,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,91,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,186,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,63,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,673,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,604,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,898,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,726,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,309,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,860,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,237,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,267,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,750,1,7158.413092683286,ledger,0.0,0.0,,,
282.0,license,785,1,7158.413092683286,ledger,0.0,0.0,,,
284.0,license,414,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,236,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,479,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,148,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,286,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,418,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,510,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,282,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,713,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,559,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,987,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,92,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,675,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,275,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,666,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,462,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,927,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,900,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,691,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,588,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,646,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,343,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,276,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,396,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,647,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,890,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,739,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,319,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,807,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,670,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,377,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,668,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,736,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,101,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,991,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,48,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,391,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,14,1,5230.507504707884,wallet/cash,1.132167607669426,0.0,,,
284.0,license,3,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,128,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,438,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,254,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,815,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,183,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,596,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,930,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,740,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,894,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,949,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,870,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,366,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,75,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,530,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,995,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,225,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,729,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,170,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,124,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,956,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,803,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,916,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,84,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,964,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,858,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,771,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,18,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,249,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,324,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,227,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,692,1,5230.507504707884,ledger,0.0,0.0,,,
284.0,license,720,1,5230.507504707884,ledger,0.0,0.0,,,
306.0,license,270,1,6353.592345433138,ledger,0.0,0.0,,,
306.0,license,990,1,6353.592345433138,ledger,0.0,0.0,,,
306.0,license,910,1,6353.592345433138,ledger,0.0,0.0,,,
