charter_id,owner,branches,pending_tokens,daily_tokens_now,net_exit_ETH_now,future_exit_pressure,one_day_break_even_price_ratio,one_day_max_price_fall,future_resolution_fee,elapsed_days,timestamp_utc
31,0x1d78862fcc7722df0bcfdb4009c014257c3df7dd,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
32,0x78066857747283fa7b5b205255dbde4362cb481d,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
32,0x78066857747283fa7b5b205255dbde4362cb481d,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
33,0xddcdbafabd53ad71efe9711e4f690f91d7d3e037,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
33,0xddcdbafabd53ad71efe9711e4f690f91d7d3e037,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
34,0x1704c4e2325536bf8b6dd0cc15a64534c38b1629,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
34,0x1704c4e2325536bf8b6dd0cc15a64534c38b1629,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
35,0x82ddb71b6c38ae04ddcd1b88283fe51bc037cd50,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
35,0x82ddb71b6c38ae04ddcd1b88283fe51bc037cd50,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
36,0x9e0a2c8a7d60b9e6382cc13df3483330fac4535d,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
36,0x9e0a2c8a7d60b9e6382cc13df3483330fac4535d,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
37,0xfadd3c023e295fdba31fc2b57770029318960bed,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
37,0xfadd3c023e295fdba31fc2b57770029318960bed,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
38,0x5ab2d1f5069dd2f9aeec3b0a8e923b1cdbe7fc44,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
38,0x5ab2d1f5069dd2f9aeec3b0a8e923b1cdbe7fc44,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
39,0x0f485d1768a42096372071501fbe779923fb54ca,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
39,0x0f485d1768a42096372071501fbe779923fb54ca,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
40,0xe03e68fe8e1e38f5c7259bf06431bd51be3ea4d3,1,1233.2592838398114,636.9426751592357,0.12863831536279122,quiet,0.6692192197941427,0.3307807802058573,0.02011230237194428,1,2026-09-17T00:44:57+00:00
40,0xe03e68fe8e1e38f5c7259bf06431bd51be3ea4d3,1,1233.2592838398114,636.9426751592357,0.12863831536279122,1m_gross_bank_exits,1.6393692546747816,-0.6393692546747816,0.6,1,2026-09-17T00:44:57+00:00
41,0xa227a71e217173de3edcbfb66607e3ef283e4a82,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
41,0xa227a71e217173de3edcbfb66607e3ef283e4a82,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
42,0xc873b7321e79597dd75a371cc9de7c55cac128cd,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
42,0xc873b7321e79597dd75a371cc9de7c55cac128cd,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
43,0x571ef5c7ea4f4e65b917e4198c5e4137407ca6f6,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
43,0x571ef5c7ea4f4e65b917e4198c5e4137407ca6f6,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
44,0x65f8169ef7cd5f6d0bc90d4478bc234762f9276a,2,2090.456668705009,1273.8853503184714,0.21804168628480056,quiet,0.631645216919204,0.36835478308079606,0.02013722643821267,1,2026-09-17T00:44:57+00:00
44,0x65f8169ef7cd5f6d0bc90d4478bc234762f9276a,2,2090.456668705009,1273.8853503184714,0.21804168628480056,1m_gross_bank_exits,1.5472665246349533,-0.5472665246349533,0.6,1,2026-09-17T00:44:57+00:00
45,0xdd41faf20e65bedc238837f7e89e4320e1c58bf4,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
45,0xdd41faf20e65bedc238837f7e89e4320e1c58bf4,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
46,0xfc3c962fad2c1cc77f1a0d46e7b8a2de79a21774,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
46,0xfc3c962fad2c1cc77f1a0d46e7b8a2de79a21774,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
47,0xccb0e7366cdfbfd471110ff02632f0542ed0283f,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
47,0xccb0e7366cdfbfd471110ff02632f0542ed0283f,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
48,0x75256a46e98eb0f9c4eefc197eb3dd88d559a771,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
48,0x75256a46e98eb0f9c4eefc197eb3dd88d559a771,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
49,0xd4cd5ef0f09a8607a4aa0d5a42dbb6d72e2a39fd,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
49,0xd4cd5ef0f09a8607a4aa0d5a42dbb6d72e2a39fd,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
50,0x3a71c05b9666e49b5dc15df245b6d16d8f66f710,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
50,0x3a71c05b9666e49b5dc15df245b6d16d8f66f710,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
51,0xca0bbc39957d9609c2564ab4c63e354548322b4b,3,1888.425997095965,1910.8280254777071,0.19697110082274322,quiet,0.5080457704923338,0.4919542295076662,0.02014459515018581,1,2026-09-17T00:44:57+00:00
51,0xca0bbc39957d9609c2564ab4c63e354548322b4b,3,1888.425997095965,1910.8280254777071,0.19697110082274322,1m_gross_bank_exits,1.244489439856752,-0.2444894398567521,0.6,1,2026-09-17T00:44:57+00:00
52,0x751b3eef33e7f4e4e6c6937a7ea2a02b3d04fb34,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
52,0x751b3eef33e7f4e4e6c6937a7ea2a02b3d04fb34,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
53,0x53854edf8dcd8eed337c3cb30e6e5ffd65cc4ebd,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
53,0x53854edf8dcd8eed337c3cb30e6e5ffd65cc4ebd,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
54,0x31a9f77a859ab0d7cbe49d49517e6593196563e5,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
54,0x31a9f77a859ab0d7cbe49d49517e6593196563e5,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
55,0xbf9c47237a0be3e007c272764ff50d945d9dc8c6,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
55,0xbf9c47237a0be3e007c272764ff50d945d9dc8c6,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
56,0x84cb570cfea8c6afd3b6c1ab491db754886bf8e7,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
56,0x84cb570cfea8c6afd3b6c1ab491db754886bf8e7,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
57,0x7f46acb709cd8df5879f84915ca431fb740989e4,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
57,0x7f46acb709cd8df5879f84915ca431fb740989e4,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
58,0xb284f19ffa703daadf6745d3c655f309d17370a5,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
58,0xb284f19ffa703daadf6745d3c655f309d17370a5,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
59,0x78941561c3ef474876ddd8be06b6e7dd8384f720,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
59,0x78941561c3ef474876ddd8be06b6e7dd8384f720,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
60,0x00b1c364d7f1a23f4b54d48c25e2bddf23d4e27b,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
60,0x00b1c364d7f1a23f4b54d48c25e2bddf23d4e27b,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
61,0x3b63385f82d1f927789c000fa2b4f35829434608,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
61,0x3b63385f82d1f927789c000fa2b4f35829434608,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
62,0x75d4bdbf6593ed463e9625694272a0ff9a6d346f,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
62,0x75d4bdbf6593ed463e9625694272a0ff9a6d346f,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
63,0x40c86feea75b54c137d432526eebdcd134a35d83,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
63,0x40c86feea75b54c137d432526eebdcd134a35d83,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
64,0x3b6805d83134451f3be3dfbd84b69a16327e0586,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
64,0x3b6805d83134451f3be3dfbd84b69a16327e0586,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
65,0x805c1c391259e58229490c86aaf3aa9a6ce5a7fd,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
65,0x805c1c391259e58229490c86aaf3aa9a6ce5a7fd,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
66,0x8f9f585dcc535d98f45a98b1dfb60d1402710058,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
66,0x8f9f585dcc535d98f45a98b1dfb60d1402710058,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
67,0xda58005c47f2e9dde7d8fc52e037ce112ef0d948,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
67,0xda58005c47f2e9dde7d8fc52e037ce112ef0d948,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
68,0xce91f17d8762ac42527d6a8c9567dd6f4c912013,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
68,0xce91f17d8762ac42527d6a8c9567dd6f4c912013,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
69,0xc8172e49846d2112d46dc2ef79a915e8633f5289,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
69,0xc8172e49846d2112d46dc2ef79a915e8633f5289,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
70,0xca5df910f3e2226324707efe7fa6d03a0f821353,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
70,0xca5df910f3e2226324707efe7fa6d03a0f821353,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
71,0x8364534b17f6c0b43aa36b538387c1bebbb8fb36,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
71,0x8364534b17f6c0b43aa36b538387c1bebbb8fb36,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
72,0xde93a926d8059d9d20a93b709312bf2cd8a7046c,3,1888.239821678526,1910.8280254777071,0.19695168365322388,quiet,0.5080211267595509,0.4919788732404491,0.02014459174029375,1,2026-09-17T00:44:57+00:00
72,0xde93a926d8059d9d20a93b709312bf2cd8a7046c,3,1888.239821678526,1910.8280254777071,0.19695168365322388,1m_gross_bank_exits,1.2444290807426643,-0.24442908074266434,0.6,1,2026-09-17T00:44:57+00:00
73,0x775d1bd04e076e5812adab5a8ba2c4de71a8e50d,2,1265.620498292381,1273.8853503184714,0.13201363620189568,quiet,0.5093558019719107,0.49064419802808934,0.02012290366117114,1,2026-09-17T00:44:57+00:00
73,0x775d1bd04e076e5812adab5a8ba2c4de71a8e50d,2,1265.620498292381,1273.8853503184714,0.13201363620189568,1m_gross_bank_exits,1.2477390070486791,-0.24773900704867913,0.6,1,2026-09-17T00:44:57+00:00
74,0x8e99c0f4b5974e922641443db91e9c2d4e606295,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
74,0x8e99c0f4b5974e922641443db91e9c2d4e606295,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
75,0x7329c3685bedf5eb54fe1e067022f50bb40cbb52,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
75,0x7329c3685bedf5eb54fe1e067022f50bb40cbb52,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
76,0x29e7a8f8fac7459a245a20e8e00e4dcbf36de34f,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
76,0x29e7a8f8fac7459a245a20e8e00e4dcbf36de34f,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
77,0xe01a97fc4607a388a41626d5e039fdecbfc6acd9,1,6722.879283839812,636.9426751592357,0.7010550127035321,quiet,0.9168887384542848,0.08311126154571524,0.020218390802666485,1,2026-09-17T00:44:57+00:00
77,0xe01a97fc4607a388a41626d5e039fdecbfc6acd9,1,6722.879283839812,636.9426751592357,0.7010550127035321,1m_gross_bank_exits,2.245688234261241,-1.245688234261241,0.6,1,2026-09-17T00:44:57+00:00
78,0x76ced6b6cbed55433716cf690a8223da1be8aa8c,1,730.2592838398112,636.9426751592357,0.07617337223795857,quiet,0.5450327256271377,0.45496727437286233,0.02010433004424245,1,2026-09-17T00:44:57+00:00
78,0x76ced6b6cbed55433716cf690a8223da1be8aa8c,1,730.2592838398112,636.9426751592357,0.07617337223795857,1m_gross_bank_exits,1.335172433707978,-0.335172433707978,0.6,1,2026-09-17T00:44:57+00:00
79,0x162ea116bbfae0a36d8019975f0472e4a5e2cec0,2,1268.7046599385692,1273.8853503184714,0.13233531812004,quiet,0.5099640837363468,0.49003591626365317,0.020122955745795836,1,2026-09-17T00:44:57+00:00
79,0x162ea116bbfae0a36d8019975f0472e4a5e2cec0,2,1268.7046599385692,1273.8853503184714,0.13233531812004,1m_gross_bank_exits,1.2492289645412122,-0.24922896454121224,0.6,1,2026-09-17T00:44:57+00:00
80,0x2576316e96788215fd25ab86e9829247f7b4573e,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
80,0x2576316e96788215fd25ab86e9829247f7b4573e,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
81,0x9d1764c59a5dd1c7316f0170369e079f96b0e63e,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
81,0x9d1764c59a5dd1c7316f0170369e079f96b0e63e,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
82,0x55d22408591f2a70af3e3a60de55d890a319bc58,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
82,0x55d22408591f2a70af3e3a60de55d890a319bc58,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
83,0xabba175e425a1f2eff83e70486fa5f634210a8fd,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
83,0xabba175e425a1f2eff83e70486fa5f634210a8fd,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
84,0x9d7fd359f39b7cf41862030fd63aa34b5d61d7c2,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
84,0x9d7fd359f39b7cf41862030fd63aa34b5d61d7c2,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
85,0x3ec3387c5c0865a949392f792d9c6aa17e49958a,1,4229.049283839811,636.9426751592357,0.44105787813761255,quiet,0.874034974081433,0.12596502591856695,0.02016586367072541,1,2026-09-17T00:44:57+00:00
85,0x3ec3387c5c0865a949392f792d9c6aa17e49958a,1,4229.049283839811,636.9426751592357,0.44105787813761255,1m_gross_bank_exits,2.1409065370961065,-1.1409065370961065,0.6,1,2026-09-17T00:44:57+00:00
86,0xe30bb82b33461e9edb14b36658013bfab8ce6975,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
86,0xe30bb82b33461e9edb14b36658013bfab8ce6975,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
87,0x0d3ef27fd345f89417040e48c7d3a98d3077eef4,1,631.2592838398112,636.9426751592357,0.06584697909055194,quiet,0.5087325360667139,0.49126746393328613,0.020102795504834976,1,2026-09-17T00:44:57+00:00
87,0x0d3ef27fd345f89417040e48c7d3a98d3077eef4,1,631.2592838398112,636.9426751592357,0.06584697909055194,1m_gross_bank_exits,1.2462509123901593,-0.24625091239015928,0.6,1,2026-09-17T00:44:57+00:00
88,0x1bf1c2cf27c3c9998ff6a88a62454a079a07ec51,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
88,0x1bf1c2cf27c3c9998ff6a88a62454a079a07ec51,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
89,0xdecddfb97f2bb0b319d8e58b72cfc5ff8c59ccb3,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
89,0xdecddfb97f2bb0b319d8e58b72cfc5ff8c59ccb3,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
90,0xcb7b8a1dbe163cb3ccff2fbc4e55bca30cda300a,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
90,0xcb7b8a1dbe163cb3ccff2fbc4e55bca30cda300a,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
91,0x8d045e12f52a6f03f413c004f9dc78d5939e3ffa,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
91,0x8d045e12f52a6f03f413c004f9dc78d5939e3ffa,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
92,0xb993494cf9f7d5a941349f1c7df2f3aa2fc877bd,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
92,0xb993494cf9f7d5a941349f1c7df2f3aa2fc877bd,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
93,0x21d7e80a2bd6dd16c85352bbbe3dd1fa91f2e385,4,2517.799578707009,2547.770700636943,0.2626096068613788,quiet,0.5080469755020385,0.4919530244979615,0.0201681782170564,1,2026-09-17T00:44:57+00:00
93,0x21d7e80a2bd6dd16c85352bbbe3dd1fa91f2e385,4,2517.799578707009,2547.770700636943,0.2626096068613788,1m_gross_bank_exits,1.2444494287405736,-0.24444942874057363,0.6,1,2026-09-17T00:44:57+00:00
