hour,price,price_ratio,pool_principal_eth,wallet_100k_exit_eth,vault_eth,pending,branches,outside_pool_token_bound,eth_error,token_error,total_buy_spend_eth,speculative_buy_eth,pool_buy_principal_eth,pool_sell_eth,buyback_eth,license_buy_eth,licenses,gross_withdrawn,net_withdrawn_tokens,unsold_requested_tokens,buy_tax_eth,lp_buy_eth,elapsed_days,timestamp_utc,scenario
6.25,0.00010742445426882044,0.9384938187845535,2314.8709768134668,10.283828501395819,111.7189937774005,1508292.7433326887,1099,66955604.30581982,-6.821210263296962e-12,1.4901161193847656e-08,658.7465192965083,658.7465192965083,639.1158730214725,749.0026116192748,0.0,0.0,0,0.0,0.0,0.0,13.174930385930171,6.455715889105783,0.2604166666666667,2026-09-16 05:00:58 UTC,Buying triples; selling halves in 6h
6.5,0.00010777445762827521,0.9415515582130466,2320.4108786633524,10.317288118469046,111.7189937774005,1515584.4099993554,1099,67005224.880994156,-6.59383658785373e-12,1.4901161193847656e-08,685.0963800683686,685.0963800683686,664.6805079423314,769.0273446902484,0.0,0.0,0,0.0,0.0,0.0,13.701927601367379,6.713944524670015,0.2708333333333333,2026-09-16 05:15:58 UTC,Buying triples; selling halves in 6h
6.75,0.00010815695774748424,0.9448931995553775,2326.454866462193,10.353848841659806,111.7189937774005,1522876.0766660222,1099,67059392.88049419,-6.366462912410498e-12,1.4901161193847656e-08,711.4462408402289,711.4462408402289,690.2451428631903,788.5479918122669,0.0,0.0,0,0.0,0.0,0.0,14.228924816804586,6.972173160234246,0.28125,2026-09-16 05:30:58 UTC,Buying triples; selling halves in 6h
7.0,0.00010857097742039099,0.9485102056320932,2332.9848709362745,10.393420762836831,111.7189937774005,1530167.743332689,1099,67117891.80572706,-6.59383658785373e-12,1.4901161193847656e-08,737.7961016120893,737.7961016120893,715.8097777840492,807.582622259044,0.0,0.0,0,0.0,0.0,0.0,14.755922032241793,7.230401795798477,0.2916666666666667,2026-09-16 05:45:58 UTC,Buying triples; selling halves in 6h
7.25,0.00010901560464750336,0.9523946089287957,2339.9837739380973,10.435917753726557,111.7189937774005,1537459.4099993557,1099,67180513.08598128,-6.821210263296962e-12,0.0,764.1459623839496,764.1459623839496,741.3744127049081,826.1483541780799,0.0,0.0,0,0.0,0.0,0.0,15.282919247679,7.488630431362709,0.3020833333333333,2026-09-16 06:00:58 UTC,Buying triples; selling halves in 6h
7.5,0.00010948998724431972,0.9565389644936565,2347.435338620531,10.481258281239125,111.7189937774005,1544751.0766660224,1099,67247055.77744001,-7.048583938740194e-12,1.4901161193847656e-08,790.49582315581,790.49582315581,766.939047625767,844.2614244165047,0.0,0.0,0,0.0,0.0,0.0,15.809916463116208,7.74685906692694,0.3125,2026-09-16 06:15:58 UTC,Buying triples; selling halves in 6h
7.75,0.00010999303733521488,0.9609337683030638,2355.324141000371,10.529356266236968,111.7189937774005,1552042.7433326892,1099,67317326.32718971,-7.275957614183426e-12,0.0,816.8456839276703,816.8456839276703,792.5036825466259,861.9372569575235,0.0,0.0,0,0.0,0.0,0.0,16.336913678553415,8.00508770249117,0.3229166666666667,2026-09-16 06:30:58 UTC,Buying triples; selling halves in 6h
8.0,0.00011052427179599916,0.9655747996321482,2363.635513228821,10.580131334326865,111.7189937774005,1559334.409999356,1099,67391138.25506626,-7.503331289626658e-12,0.0,843.1955446995306,843.1955446995306,818.0683174674848,879.1905196499324,0.0,0.0,0,0.0,0.0,0.0,16.86391089399062,8.263316338055402,0.3333333333333333,2026-09-16 06:45:58 UTC,Buying triples; selling halves in 6h
8.25,0.00011108300124917356,0.9704560358622609,2372.3555321277454,10.633531935085507,111.7189937774005,1566626.0766660227,1099,67468312.14969277,-7.275957614183426e-12,0.0,869.545405471391,869.545405471391,843.6329523883437,896.035135671867,0.0,0.0,0,0.0,0.0,0.0,17.390908109427826,8.521544973619633,0.34375,2026-09-16 07:00:58 UTC,Buying triples; selling halves in 6h
8.5,0.00011166857497902438,0.975571792136269,2381.471002579049,10.689497495177516,111.7189937774005,1573917.7433326894,1099,67548675.79569319,-7.503331289626658e-12,0.0,895.8952662432513,895.8952662432513,869.1975873092026,912.484300141422,0.0,0.0,0,0.0,0.0,0.0,17.917905324865032,8.779773609183865,0.3541666666666667,2026-09-16 07:15:58 UTC,Buying triples; selling halves in 6h
8.75,0.00011227926432585881,0.9809069663394117,2390.9693274981046,10.747927370657804,111.7189937774005,1581209.4099993561,1099,67632063.5514314,-7.73070496506989e-12,0.0,922.2451270151116,922.2451270151116,894.7622222300615,928.5506101432252,0.0,0.0,0,0.0,0.0,0.0,18.444902540302238,9.038002244748096,0.3645833333333333,2026-09-16 07:30:58 UTC,Buying triples; selling halves in 6h
9.0,0.00011291545838996134,0.9864649577741509,2400.8384452972086,10.808732904040944,111.7189937774005,1588501.076666023,1099,67718315.74466228,-7.958078640513122e-12,0.0,948.594987786972,948.594987786972,920.3268571509204,944.2461272649798,0.0,0.0,0,0.0,0.0,0.0,18.971899755739443,9.296230880312327,0.375,2026-09-16 07:45:58 UTC,Buying triples; selling halves in 6h
9.25,0.00011357671001250964,0.9922418599203782,2411.06685251194,10.871929382754765,111.7189937774005,1595792.7433326896,1099,67807278.31342556,-8.185452315956354e-12,-1.4901161193847656e-08,974.9448485588323,974.9448485588323,945.8914920717793,959.5823549711072,0.0,0.0,0,0.0,0.0,0.0,19.49889697117665,9.554459515876559,0.3854166666666667,2026-09-16 08:00:58 UTC,Buying triples; selling halves in 6h
9.5,0.00011426246138970946,0.9982327996287107,2421.643571532897,10.937470110128757,111.7189937774005,1603084.4099993564,1099,67898803.10951334,-8.412825991399586e-12,-1.4901161193847656e-08,1001.2947093306926,1001.2947093306926,971.4561269926382,974.5702708710087,0.0,0.0,0,0.0,0.0,0.0,20.025894186613854,9.81268815144079,0.3958333333333333,2026-09-16 08:15:58 UTC,Buying triples; selling halves in 6h
9.75,0.00011497221055692385,1.0044333915782062,2432.5581072980244,11.005301790410467,111.7189937774005,1610376.0766660231,1099,67992747.65603994,-8.640199666842818e-12,-2.9802322387695312e-08,1027.644570102553,1027.644570102553,997.0207619134972,989.22037002674,0.0,0.0,0,0.0,0.0,0.0,20.55289140205106,10.070916787005022,0.40625,2026-09-16 08:30:58 UTC,Buying triples; selling halves in 6h
10.0,0.00011570557218095116,1.0108402693768228,2443.8004249913347,11.075386867824673,111.7189937774005,1617667.7433326899,1099,68088974.90227568,-8.86757334228605e-12,-2.9802322387695312e-08,1053.9944308744132,1053.9944308744132,1022.5853968343561,1003.5426872542885,0.0,0.0,0,0.0,0.0,0.0,21.079888617488265,10.329145422569253,0.4166666666666667,2026-09-16 08:45:58 UTC,Buying triples; selling halves in 6h
10.25,0.00011646210228556183,1.0174495543085837,2455.360929280993,11.147686546445074,111.7189937774005,1624959.4099993566,1099,68187353.12822394,-9.094947017729282e-12,-2.9802322387695312e-08,1080.3442916462734,1080.3442916462734,1048.150031755215,1017.546817885489,0.0,0.0,0,0.0,0.0,0.0,21.60688583292547,10.587374058133484,0.4270833333333333,2026-09-16 09:00:58 UTC,Buying triples; selling halves in 6h
10.5,0.00011724135858646592,1.024257382438828,2467.2304301010436,11.222157395829667,111.7189937774005,1632251.0766660233,1099,68287755.74382775,-9.322320693172514e-12,-1.4901161193847656e-08,1106.6941524181336,1106.6941524181336,1073.7146666760739,1031.241951986297,0.0,0.0,0,0.0,0.0,0.0,22.133883048362677,10.845602693697716,0.4375,2026-09-16 09:15:58 UTC,Buying triples; selling halves in 6h
10.75,0.00011804302108418718,1.031260958151487,2479.4001266833075,11.298766139301282,111.7189937774005,1639542.74333269,1099,68390061.10866472,-9.549694368615746e-12,-2.9802322387695312e-08,1133.0440131899938,1133.0440131899938,1099.2793015969328,1044.6368903248917,0.0,0.0,0,0.0,0.0,0.0,22.660880263799882,11.103831329261947,0.4479166666666667,2026-09-16 09:30:58 UTC,Buying triples; selling halves in 6h
11.0,0.00011886651544083748,1.0384552638501348,2491.8616343056246,11.377477721730601,111.7189937774005,1646834.4099993568,1099,68494152.80306774,-9.777068044058979e-12,-1.4901161193847656e-08,1159.393873961854,1159.393873961854,1124.8439365177917,1057.7400176234332,0.0,0.0,0,0.0,0.0,0.0,23.187877479237088,11.362059964826178,0.4583333333333333,2026-09-16 09:45:58 UTC,Buying triples; selling halves in 6h
11.25,0.00011971117463335143,1.0458344722114843,2504.6068726805343,11.45820901790098,111.7189937774005,1654126.0766660236,1099,68599919.13240181,-1.000444171950221e-11,-4.470348358154297e-08,1185.7437347337143,1185.7437347337143,1150.4085714386506,1070.5594141693823,0.0,0.0,0,0.0,0.0,0.0,23.714874694674293,11.62028860039041,0.46875,2026-09-16 10:00:58 UTC,Buying triples; selling halves in 6h
11.5,0.00012057721815505525,1.0534005007982672,2517.6281836346725,11.54096626907754,111.7189937774005,1661417.7433326903,1099,68707253.36512254,-1.0231815394945443e-11,-4.470348358154297e-08,1212.0935955055745,1212.0935955055745,1175.9732063595095,1083.1027381361027,0.0,0.0,0,0.0,0.0,0.0,24.2418719101115,11.878517235954641,0.4791666666666667,2026-09-16 10:15:58 UTC,Buying triples; selling halves in 6h
11.75,0.00012145896054011475,1.0611036795928077,2530.918917932508,11.625598368811465,111.7189937774005,1668709.409999357,1099,68816059.87104598,-1.0459189070388675e-11,-2.9802322387695312e-08,1238.4434562774347,1238.4434562774347,1201.5378412803684,1095.3766387591259,0.0,0.0,0,0.0,0.0,0.0,24.768869125548704,12.136745871518873,0.4895833333333333,2026-09-16 10:30:58 UTC,Buying triples; selling halves in 6h
12.0,0.0001223558420534181,1.0689391185731263,2544.4720108508573,11.711398125888994,111.7189937774005,1676001.0766660238,1099,68926247.54253387,-1.0686562745831907e-11,-4.470348358154297e-08,1264.793317049295,1264.793317049295,1227.1024762012273,1107.3881807616353,0.0,0.0,0,0.0,0.0,0.0,25.29586634098591,12.394974507083104,0.5,2026-09-16 10:45:58 UTC,Buying triples; selling halves in 6h
12.25,0.00012327301961120735,1.076951870181425,2558.2805304953736,11.799042209391745,111.7189937774005,1683292.7433326906,1099,69037722.09060633,-1.0913936421275139e-11,-5.960464477539063e-08,1291.1431778211552,1291.1431778211552,1252.6671111220862,1119.1442960379777,0.0,0.0,0,0.0,0.0,0.0,25.822863556423115,12.653203142647335,0.5104166666666666,2026-09-16 11:00:58 UTC,Buying triples; selling halves in 6h
12.5,0.00012421000908104208,1.0851377048844395,2572.33781983881,11.888589790083893,111.7189937774005,1690584.4099993573,1099,69150392.01534571,-1.1141310096718371e-11,-5.960464477539063e-08,1317.4930385930154,1317.4930385930154,1278.2317460429451,1130.6516416154,0.0,0.0,0,0.0,0.0,0.0,26.34986077186032,12.911431778211567,0.5208333333333334,2026-09-16 11:15:58 UTC,Buying triples; selling halves in 6h
12.75,0.00012516673104181323,1.093495928834382,2586.6374512835673,11.980009497147403,111.7189937774005,1697876.076666024,1099,69264169.46335518,-1.1368683772161603e-11,-5.960464477539063e-08,1343.8428993648756,1343.8428993648756,1303.796380963804,1141.9166450915013,0.0,0.0,0,0.0,0.0,0.0,26.876857987297527,13.169660413775798,0.53125,2026-09-16 11:30:58 UTC,Buying triples; selling halves in 6h
13.0,0.000126143000600138,1.1020249267445092,2601.1732363912497,12.07329640388175,111.7189937774005,1705167.7433326908,1099,69378970.01705065,-1.1596057447604835e-11,-7.450580596923828e-08,1370.1927601367358,1370.1927601367358,1329.361015884663,1152.9454949046776,0.0,0.0,0,0.0,0.0,0.0,27.403855202734732,13.42788904934003,0.5416666666666666,2026-09-16 11:45:58 UTC,Buying triples; selling halves in 6h
13.25,0.00012713855080754788,1.1107223664690415,2615.93920985023,12.168424506467135,111.7189937774005,1712459.4099993575,1099,69494712.73840347,-1.1368683772161603e-11,-5.960464477539063e-08,1396.542620908596,1396.542620908596,1354.9256508055219,1163.7441563665566,0.0,0.0,0,0.0,0.0,0.0,27.930852418171938,13.68611768490426,0.5520833333333334,2026-09-16 12:00:58 UTC,Buying triples; selling halves in 6h
13.5,0.0001281532237852456,1.1195868687291515,2630.9294433384175,12.265376011306753,111.7189937774005,1719751.0766660243,1099,69611318.61995493,-1.1596057447604835e-11,-5.960464477539063e-08,1422.8924816804563,1422.8924816804563,1380.4902857263808,1174.3185577992276,0.0,0.0,0,0.0,0.0,0.0,28.457849633609143,13.944346320468492,0.5625,2026-09-16 12:15:58 UTC,Buying triples; selling halves in 6h
13.75,0.00012920212433746903,1.1287503938453047,2646.1368684311715,12.364702366827641,111.7189937774005,1727042.743332691,1099,69728696.84185085,-1.1823431123048067e-11,-5.960464477539063e-08,1449.2423424523165,1449.2423424523165,1406.0549206472397,1184.6757676273323,0.0,0.0,0,0.0,0.0,0.0,28.98484684904635,14.202574956032723,0.5729166666666666,2026-09-16 12:30:58 UTC,Buying triples; selling halves in 6h
14.0,0.00013027806257097417,1.1381501286488134,2661.5560400977547,12.467449587247433,111.7189937774005,1734334.4099993578,1099,69846759.99934192,-1.2050804798491299e-11,-5.960464477539063e-08,1475.5922032241767,1475.5922032241767,1431.6195555680986,1194.8212308816078,0.0,0.0,0,0.0,0.0,0.0,29.511844064483554,14.460803591596955,0.5833333333333334,2026-09-16 12:45:58 UTC,Buying triples; selling halves in 6h
14.25,0.00013137284450578143,1.1477144879534695,2677.181876403577,12.57204749679684,111.7189937774005,1741626.0766660245,1099,69965439.18617658,-1.2278178473934531e-11,-4.470348358154297e-08,1501.942063996037,1501.942063996037,1457.1841904889575,1204.7600294966442,0.0,0.0,0,0.0,0.0,0.0,30.03884127992076,14.719032227161186,0.59375,2026-09-16 13:00:58 UTC,Buying triples; selling halves in 6h
14.5,0.0001324860369297267,1.1574396870815573,2693.0094614673053,12.678401731522257,111.7189937774005,1748917.7433326913,1099,70084669.87503208,-1.2505552149377763e-11,-5.960464477539063e-08,1528.2919247678972,1528.2919247678972,1482.7488254098164,1214.4970793537746,0.0,0.0,0,0.0,0.0,0.0,30.565838495357966,14.977260862725418,0.6041666666666666,2026-09-16 13:15:58 UTC,Buying triples; selling halves in 6h
14.75,0.000133617863124549,1.1673276766925735,2709.0339586003897,12.786523641030607,111.7189937774005,1756209.409999358,1099,70204389.48627979,-1.2278178473934531e-11,-5.960464477539063e-08,1554.6417855397574,1554.6417855397574,1508.3134603306753,1224.0372171415493,0.0,0.0,0,0.0,0.0,0.0,31.09283571079517,15.235489498289649,0.6145833333333334,2026-09-16 13:30:58 UTC,Buying triples; selling halves in 6h
15.0,0.00013477261223822362,1.177415928132219,2725.2504846270326,12.896635628078894,111.7189937774005,1763501.0766660247,1099,70324534.71877916,-1.2505552149377763e-11,-5.960464477539063e-08,1580.9916463116176,1580.9916463116176,1533.8780952515342,1233.385326035765,0.0,0.0,0,0.0,0.0,0.0,31.619832926232377,15.49371813385388,0.625,2026-09-16 13:45:58 UTC,Buying triples; selling halves in 6h
15.25,0.00013594635076009183,1.1876700770142428,2741.654574015017,13.008753735997052,111.7189937774005,1770792.7433326915,1099,70445045.92537205,-1.2732925824820995e-11,-2.9802322387695312e-08,1607.3415070834778,1607.3415070834778,1559.442730172393,1242.5458715686395,0.0,0.0,0,0.0,0.0,0.0,32.14683014166958,15.751946769418112,0.6354166666666666,2026-09-16 14:00:58 UTC,Buying triples; selling halves in 6h
15.5,0.00013714618275756206,1.1981521867058398,2758.2411960913787,13.122875909314184,111.7189937774005,1778084.4099993582,1099,70565861.44404295,-1.2505552149377763e-11,-4.470348358154297e-08,1633.691367855338,1633.691367855338,1585.007365093252,1251.5238844131368,0.0,0.0,0,0.0,0.0,0.0,32.67382735710679,16.01017540498234,0.6458333333333334,2026-09-16 14:15:58 UTC,Buying triples; selling halves in 6h
15.75,0.00013837010910462184,1.208844792213416,2775.0060702197347,13.239730001617945,111.7189937774005,1785376.076666025,1099,70686919.63256249,-1.2732925824820995e-11,-2.9802322387695312e-08,1660.0412286271983,1660.0412286271983,1610.572000014111,1260.3236452056394,0.0,0.0,0,0.0,0.0,0.0,33.20082457254399,16.26840404054657,0.65625,2026-09-16 14:30:58 UTC,Buying triples; selling halves in 6h
16.0,0.00013961230377236577,1.2196969955160972,2791.9451897526023,13.358369642797802,111.7189937774005,1792667.7433326917,1099,70808170.09008427,-1.2960299500264227e-11,-1.4901161193847656e-08,1686.3910893990585,1686.3910893990585,1636.1366349349698,1268.9491605936305,0.0,0.0,0,0.0,0.0,0.0,33.7278217879812,16.5266326761108,0.6666666666666666,2026-09-16 14:45:58 UTC,Buying triples; selling halves in 6h
16.25,0.00014087267953448305,1.2307080345773982,2809.054671811977,13.478743635858713,111.7189937774005,1799959.4099993585,1099,70929565.6745428,-1.3642420526593924e-11,-2.9802322387695312e-08,1712.7409501709187,1712.7409501709187,1661.7012698558287,1277.4043134551139,0.0,0.0,0,0.0,0.0,0.0,34.254819003418405,16.78486131167503,0.6770833333333334,2026-09-16 15:00:58 UTC,Buying triples; selling halves in 6h
16.5,0.00014215108461097085,1.241876583399478,2826.330751008003,13.6008367182225,111.7189937774005,1807251.0766660252,1099,71051061.40530372,-1.3869794202037156e-11,-2.9802322387695312e-08,1739.090810942779,1739.090810942779,1687.2659047766876,1285.6928691799467,0.0,0.0,0,0.0,0.0,0.0,34.78181621885561,17.04308994723926,0.6875,2026-09-16 15:15:58 UTC,Buying triples; selling halves in 6h
16.75,0.00014344749364672777,1.253202420472196,2843.769772654917,13.724644136477586,111.7189937774005,1814542.743332692,1099,71172614.30282368,-1.4097167877480388e-11,-2.9802322387695312e-08,1765.4406717146392,1765.4406717146392,1712.8305396975466,1293.8184824538916,0.0,0.0,0,0.0,0.0,0.0,35.308813434292816,17.30131858280349,0.6979166666666666,2026-09-16 15:30:58 UTC,Buying triples; selling halves in 6h
17.0,0.00014476171803570149,1.2646838980737605,2861.368193207251,13.850152744986872,111.7189937774005,1821834.4099993587,1099,71294183.3983794,-1.432454155292362e-11,-2.9802322387695312e-08,1791.7905324864994,1791.7905324864994,1738.3951746184055,1301.7846968224162,0.0,0.0,0,0.0,0.0,0.0,35.83581064973002,17.55954721836772,0.7083333333333334,2026-09-16 15:45:58 UTC,Buying triples; selling halves in 6h
17.25,0.00014609368945616113,1.2763204193240423,2879.1225709483174,13.97735179676511,111.7189937774005,1829126.0766660254,1099,71415729.63267201,-1.4551915228366852e-11,-4.470348358154297e-08,1818.1403932583596,1818.1403932583596,1763.9598095392644,1309.5949540022084,0.0,0.0,0,0.0,0.0,0.0,36.36280786516723,17.81777585393195,0.71875,2026-09-16 16:00:58 UTC,Buying triples; selling halves in 6h
17.5,0.0001474432919942618,1.2881109715632364,2897.0295642248443,14.106232460167302,111.7189937774005,1836417.7433326922,1099,71537215.77246647,-1.4779288903810084e-11,-4.470348358154297e-08,1844.4902540302198,1844.4902540302198,1789.5244444601233,1317.2525956465402,0.0,0.0,0,0.0,0.0,0.0,36.88980508060443,18.076004489496178,0.7291666666666666,2026-09-16 16:15:58 UTC,Buying triples; selling halves in 6h
17.75,0.0001488104350265258,1.3000547630761388,2915.085925963124,14.236784799446486,111.7189937774005,1843709.409999359,1099,71658606.34994556,-1.4551915228366852e-11,-4.470348358154297e-08,1870.84011480208,1870.84011480208,1815.0890793809822,1324.7608688291198,0.0,0.0,0,0.0,0.0,0.0,37.41680229604164,18.334233125060408,0.7395833333333334,2026-09-16 16:30:58 UTC,Buying triples; selling halves in 6h
