address,side,canonical_tokens,canonical_ETH,charter_owner,bought_license_in_window,deposited_in_window,tx
0xf7f6d446980ae9b34f5be1822ad09885213dfc1b,buy,895.0084109734793,0.09702,False,False,False,0xf998f192a1d25f052aad7e795b4de603d8ddc3138979a77631ebb8d1fe652721
0xb19933d0833ba135673b437b05623fa20ef8b124,buy,894.9579394697348,0.09702,False,False,False,0xca428e7f14d57119eb81059b470b422d8d544b9faa1b82aa68321e55b6496327
0xbcd6f5f8c4e6f7561723485455393bfb001dc5a8,buy,894.9074722351694,0.09702,False,False,False,0x135d098334c2e8d10ea1d49d7ba6f7784a0ae3a01f08f836dc165980d0ce25ea
0x24278276a6482a0a980170ffd19ab5b82e25df89,buy,18272.731728194565,1.982206079761223,False,False,False,0x5c47b2a6adf904a27384c841e3df170297ff25a066f7ab0fe59803290f1a6b55
0x4ff25ae1b4bf1cee786d5458b43f116d3203d374,buy,44629.382008399785,4.851,True,False,False,0x01f2717de83a72d1e73f23df8c238a66420df9d50b4056f9d45ae053aecfd0d1
0xe28fc48e2bf590cfd71f3992fadae4be7750bc71,buy,5189.634477569245,0.5649751268307915,False,False,False,0x6a0b2c96b0d402ee355a1366508a76c00956f3d88a8127c01c8bfe6df20a4eec
0xa0e72dc252da0f93de7350aa5bacf3e23c7f8626,buy,5187.935423915021,0.5649751268307915,False,False,False,0x41b9666b5d8917c1990ab26403d920026689e3e741b48f1e5958d16205901678
0xbcd6f5f8c4e6f7561723485455393bfb001dc5a8,buy,5186.237204513435,0.5649751268307915,False,False,False,0x2eb3141747e7357984755fdb20722071a69e779efd2e478306ea152b11c14679
0x725c287504f613c2c9601611800eb8dc5822c86f,buy,5184.53981881841,0.5649751268307915,False,False,False,0xc639664e5d36ba0862bba8266ab375e0b3b9771ce5688478e3fbc862c050e893
0x4a2c1af00ebd3c534708db7144f207c4f8a02578,buy,1679.9538811679427,0.18310937560346574,False,False,False,0xaad73601508928aa60b97c70631cc8be136c44d6dd34481dc902772f0af72b85
0x4cfd59ad1d7236af5c98248435b38e96554cd15b,buy,8008.620325162452,0.87318,False,False,False,0x0ff0db7bac00339c4c1b6af35e2082d59a79629f4474116ea61b7d3b88a5225a
0x3205c07eb8d4f59fa709d64ca68c51d427094be4,buy,3014.8216497061526,0.3288204866887351,False,False,False,0x605c0ad9cc094448ff65a9fffebc8039da9d5daf560408751a8db4695ef10e50
0xe28fc48e2bf590cfd71f3992fadae4be7750bc71,buy,2167.577323364638,0.2364519612285279,False,False,False,0x161efa012f5833d37cefa32c840de1c7c58e9993df6abd3009f42f3f26e7a7d9
